id_estudiante,legajo,nombre,edad,genero,grado,seccion,asistencia_inicial,asistencia,calificacion_matematica,calificacion_lengua,horas_clase_semanales,motivacion,habilidades_de_autorregulacion,habilidades_interpersonales,habilidades_intrapersonales,conducta_riesgo,libros_en_casa,internet_en_casa,distancia_escuela_km,clima_escolar,capacitacion_docente_anual_horas,tenencia_director_anos,adecuaciones_curriculares,tipo_neae,violencia_familiar,enfermedad_grave_familiar,catastrofe_familiar,resiliencia_familiar,conducta_riesgo_observada
1,09440,Jared Cabrera,6,M,1,A,True,90.28,1.0,4.1,20,2,3,2,3,5,True,True,6.81,5,72,30,True,Normal,False,True,False,5,False
2,1961,Wendy Figueroa,6,F,1,A,True,75.24,9.1,1.4,24,1,4,2,5,5,True,True,5.29,2,7,3,True,Dislexia,True,False,False,4,False
3,4551501,Marlene Salgado,7,F,2,C,True,77.61,5.4,1.7,22,2,3,2,3,2,False,True,11.16,5,28,1,False,Normal,False,False,False,4,False
4,77043221,Martín Rodríguez,10,M,5,C,True,90.43,6.1,3.6,27,5,2,5,5,5,True,True,4.93,4,24,21,False,Normal,False,False,False,1,False
5,112308,Isaac Giménez,6,M,1,A,True,90.25,1.5,2.5,21,3,4,4,3,5,False,True,8.98,3,47,24,False,Normal,False,False,False,3,False
6,31483,Rafael Espinosa,6,M,1,C,False,93.59,8.9,9.0,23,2,4,4,2,4,True,True,13.37,2,48,20,False,Normal,False,True,False,1,True
7,6671229377,Joselito Rangel,10,M,5,B,False,85.9,2.8,1.9,24,2,3,1,3,5,False,True,4.23,1,17,20,False,Normal,False,True,False,5,False
8,835357689,Aura Cabrera,9,F,4,C,True,98.11,7.4,7.1,23,3,4,3,2,4,True,True,7.39,2,64,10,False,Normal,False,False,False,5,False
9,55332,Osvaldo Cárdenas,8,M,3,B,True,87.96,7.2,8.9,26,2,2,5,1,5,True,True,3.17,3,10,9,False,Normal,False,False,False,4,False
10,15142,Tiburcio Rueda,8,M,3,A,True,72.85,2.5,9.8,34,1,4,1,3,2,False,True,13.68,1,78,13,False,Normal,False,True,False,2,False
11,772206,Luz María Paredes,6,F,1,B,True,86.05,5.7,7.5,29,4,1,2,5,4,False,True,9.48,2,55,3,False,Normal,False,False,False,5,False
12,29948,Luciano Del Valle,6,M,1,A,False,94.47,5.1,1.6,30,4,1,4,2,2,True,True,4.18,5,40,26,False,Normal,False,False,False,2,False
13,907847550,Rebeca Mansilla,6,F,1,A,True,82.9,5.8,2.0,32,4,1,2,1,1,False,True,10.56,3,17,1,False,Dislexia,True,False,False,5,False
14,0398,Jerónimo Camacho,7,M,2,C,True,74.65,3.7,8.9,25,3,5,5,4,1,True,False,3.4,1,9,26,False,Normal,False,True,True,1,True
15,5616647,Alejandra Albornoz,10,F,5,C,True,88.43,6.6,2.8,26,5,4,2,4,4,False,True,3.2,3,48,8,False,Normal,False,False,False,5,False
16,99434,Constanza Vargas,7,F,2,C,True,71.03,9.1,1.5,29,5,4,4,4,4,False,True,5.89,4,25,17,False,Normal,False,False,False,1,False
17,1559,Javier Zamora,11,M,6,B,True,76.49,2.5,5.9,35,5,1,4,2,4,True,True,1.33,5,76,18,False,Normal,False,True,False,5,False
18,5528,Emma Castillo,9,F,4,A,True,87.83,1.0,1.7,35,1,5,3,5,4,True,True,7.41,5,31,9,True,TDAH,False,False,False,1,False
19,25767467,Adrián Esquivel,8,M,3,A,True,77.53,3.2,7.2,23,2,1,2,3,3,True,True,2.08,5,48,12,False,Normal,False,False,False,4,False
20,7455534,Emanuel Acosta,8,M,3,A,True,82.54,6.5,8.7,34,2,1,5,5,1,True,True,10.33,4,60,6,True,Normal,False,False,False,4,False
21,5691,Sofía Rodríguez,9,F,4,C,True,88.18,6.6,7.4,24,1,2,2,2,4,True,True,11.5,1,24,19,False,Normal,False,False,False,3,False
22,406160085,Gabriel Ibáñez,10,M,5,B,True,76.9,9.8,6.0,31,2,3,5,2,1,True,True,4.18,5,4,6,True,Dislexia,False,True,True,3,True
23,65277866,Enzo Roldán,11,M,6,C,True,93.67,6.9,1.9,21,4,2,3,4,3,False,True,5.46,3,56,23,False,Normal,False,False,False,5,False
24,14854,Nidia Andrade,10,F,5,B,True,72.19,8.3,3.0,23,3,5,5,5,2,True,True,1.79,4,22,5,True,Normal,True,False,True,3,False
25,583444567,Dulce Soto,6,F,1,C,True,78.14,4.4,4.4,31,3,2,5,4,5,False,True,6.17,5,1,20,True,Normal,False,False,False,1,False
26,8425,Ninoska Valdés,11,F,6,A,True,72.58,4.3,9.1,20,1,4,2,2,4,False,False,3.2,2,30,2,False,Normal,False,False,False,3,False
27,551159,Andrea Díaz,8,F,3,B,True,81.66,1.8,2.4,27,1,3,2,5,4,True,True,10.14,1,46,1,False,Normal,True,False,False,3,True
28,0359,Rocío Cuevas,7,F,2,B,True,82.71,5.0,4.3,32,4,4,4,1,5,True,True,12.9,3,4,4,False,Normal,False,False,False,5,False
29,787032,Milagros Cáceres,7,F,2,B,True,88.54,6.5,2.7,21,1,4,1,2,1,False,True,10.42,1,31,25,False,Normal,False,False,False,1,True
30,826497,Rubí Ponce,10,F,5,C,True,82.28,8.6,5.5,22,1,2,4,5,3,True,True,1.87,1,53,24,True,Normal,False,True,False,4,False
31,26089,Diana Cáceres,8,F,3,A,True,97.54,5.8,3.1,30,4,1,2,2,3,True,True,7.18,1,20,12,False,Normal,False,False,False,5,False
32,0812672,Zoraida Gallardo,7,F,2,A,True,78.42,3.9,5.0,24,3,5,2,1,3,True,True,8.61,1,42,2,False,Normal,False,True,False,1,False
33,2828,Lola Varela,9,F,4,C,True,71.7,9.8,7.0,27,1,5,1,4,4,True,False,9.03,2,13,10,False,Normal,False,True,False,5,False
34,2252046155,Octavio Barreto,7,M,2,C,True,91.76,5.6,8.0,28,3,4,1,5,1,True,True,7.29,1,19,11,True,TDAH,False,False,False,5,False
35,165641468,Ximena Rosales,9,F,4,A,True,89.28,4.9,6.4,28,4,4,4,4,5,True,True,5.05,2,19,22,False,Normal,False,False,False,1,False
36,990623882,Nazario Delgadillo,9,M,4,A,True,70.27,8.3,9.6,27,1,2,3,5,3,True,True,12.64,2,46,30,True,Normal,False,False,False,4,False
37,4927738,Guadalupe Ibáñez,8,F,3,C,True,78.33,1.5,9.6,28,1,2,3,3,1,True,True,4.22,1,39,24,True,Normal,False,False,False,2,True
38,265538,Mariano Velasco,11,M,6,B,True,89.42,2.7,9.9,27,2,2,4,5,5,True,True,11.97,3,14,11,False,TDAH,False,False,False,2,False
39,0152686,Serafín Del Valle,11,M,6,C,True,78.39,9.5,6.7,23,5,2,3,3,4,True,False,13.14,5,54,9,True,Normal,False,False,False,3,False
40,198031460,Matías Gutiérrez,8,M,3,C,True,95.07,4.3,7.2,21,1,5,4,5,4,True,True,8.19,1,56,29,False,Normal,False,False,True,3,False
41,6731020699,Bautista Ayala,8,M,3,B,True,92.02,9.9,4.4,26,2,5,4,1,2,False,True,9.16,1,66,24,False,Normal,False,False,False,4,True
42,12203,Leonardo Duarte,9,M,4,B,True,70.98,2.8,2.5,21,4,1,2,5,4,True,True,8.25,2,72,17,False,Normal,False,False,False,5,False
43,590671806,Zacarías Montesinos,11,M,6,A,True,99.25,2.2,7.6,33,4,1,5,3,4,True,True,13.17,1,54,8,False,Normal,False,False,False,4,False
44,67977,Iara Cardozo,7,F,2,C,True,85.64,2.9,8.0,20,3,3,3,3,5,False,True,10.59,2,28,30,False,TDAH,False,False,False,5,False
45,64228585,Andrés Aguirre,10,M,5,B,True,83.59,5.2,9.8,29,3,5,3,2,2,True,True,5.81,3,38,6,False,TDAH,False,False,False,1,False
46,2061,Valentina López,10,F,5,A,True,84.5,1.3,1.4,28,3,5,5,4,1,True,True,11.3,2,4,29,False,Normal,False,False,False,4,True
47,0731,Alma Medina,11,F,6,B,True,83.74,2.0,5.0,25,4,5,3,1,1,False,False,12.1,2,63,17,False,Normal,False,False,False,5,False
48,733420,Aída Godoy,11,F,6,C,True,98.6,7.4,2.6,35,5,4,5,4,2,True,True,12.66,2,14,26,True,Normal,False,True,False,1,False
49,91536,Clara Espinoza,6,F,1,B,False,84.56,6.2,4.3,31,3,3,1,3,3,True,True,1.75,2,11,4,True,TDAH,False,False,False,3,False
50,104521,Zacarías Ferreyra,9,M,4,B,True,74.07,2.3,5.9,20,4,4,4,5,4,True,True,0.8,1,37,16,False,TEA,False,False,False,1,False
51,5401804,Olivia Carrizo,8,F,3,C,False,70.75,5.4,4.0,25,4,4,4,1,1,False,True,11.79,2,79,1,False,Normal,False,False,False,4,False
52,4677191,Ludovico Roldán,8,M,3,A,True,93.3,4.8,8.1,22,1,5,2,1,1,True,True,7.22,5,31,7,False,Normal,False,False,False,4,False
53,5751130,Eliseo Galván,7,M,2,A,True,89.83,4.4,8.3,32,4,5,4,1,1,False,True,5.1,5,36,15,False,Normal,False,True,False,4,True
54,86708,Aldair Ferreyra,11,M,6,A,True,70.33,6.0,9.4,29,3,3,3,2,4,False,True,2.46,4,9,3,True,TEA,False,False,True,5,False
55,70127294,Melina Sosa,9,F,4,A,True,80.87,4.8,6.5,35,5,5,1,2,3,True,True,4.45,1,29,29,True,Normal,False,True,False,1,False
56,228912,Amarilis Montoya,7,F,2,A,True,71.56,6.4,3.1,33,2,1,4,3,5,False,True,12.36,3,6,3,False,Normal,False,True,False,3,False
57,708746,Cornelio Rueda,10,M,5,B,False,73.17,2.6,4.2,35,5,5,5,2,2,True,True,5.29,4,30,15,False,TEA,False,False,False,5,False
58,66033,Marcos Vidal,10,M,5,A,True,76.96,9.4,6.5,23,5,1,5,5,5,True,True,1.5,1,27,7,False,Normal,False,False,False,4,False
59,0989382,Sebastián Téllez,8,M,3,B,True,77.85,7.7,5.8,27,3,5,5,3,3,True,True,11.31,2,0,8,False,Normal,False,False,False,4,False
60,98054,Nadia Ojeda,7,F,2,C,True,76.22,5.3,2.7,28,5,2,1,3,3,False,True,2.49,2,51,8,True,Normal,False,False,False,4,False
61,440398179,Rosa María Lara,6,F,1,A,False,90.45,4.8,6.8,27,3,4,3,2,1,True,True,0.99,4,26,8,False,Normal,False,False,False,5,False
62,47317355,Godofredo Bustillo,8,M,3,A,True,84.55,4.4,6.2,30,4,1,5,5,2,True,True,0.94,2,13,17,True,Normal,False,False,False,2,True
63,5348,Zoila Reyes,7,F,2,C,False,95.48,5.3,5.4,34,3,4,3,1,3,True,True,4.63,1,68,28,False,Normal,False,False,True,5,True
64,559149,Ester Quiroga,6,F,1,A,True,76.53,7.2,1.9,30,5,4,2,5,1,False,True,14.53,1,35,7,False,Normal,False,False,False,5,False
65,0063566321,Teresita Bustillo,9,F,4,C,True,77.92,5.6,1.1,33,1,4,3,3,1,True,True,8.97,4,41,24,True,Normal,False,True,False,3,False
66,5841905,Jovita Quintana,7,F,2,A,True,95.74,9.4,4.5,25,4,4,2,1,3,True,True,4.79,5,55,18,False,Dislexia,False,True,False,4,False
67,505405,Jazmín Cruz,7,F,2,C,True,71.23,1.4,4.3,34,3,5,4,2,2,True,True,6.61,3,33,3,False,Normal,True,False,False,4,False
68,676316,Trinidad Maldonado,7,F,2,B,True,96.36,9.4,6.0,31,2,4,2,4,1,False,True,14.17,5,8,19,False,Normal,False,False,False,2,False
69,9009478724,Yolanda Tejada,9,F,4,C,True,71.25,6.0,2.5,21,4,5,3,1,4,False,True,10.04,3,24,7,False,Normal,False,False,False,3,False
70,50926722,Fabiola Varela,11,F,6,A,True,87.57,8.1,7.1,23,5,3,5,3,3,True,True,0.81,4,28,10,False,Normal,True,False,False,2,False
71,5868,Bianca Navarro,8,F,3,A,True,89.73,8.7,5.9,28,2,3,1,4,2,True,True,11.78,1,72,24,False,Normal,False,False,False,2,False
72,75142,Miguel Ángel Ponce,7,M,2,B,False,91.06,4.6,4.0,30,1,3,1,4,3,False,True,4.65,1,58,22,False,Normal,False,False,False,5,False
73,57350,Luana Olivares,6,F,1,B,True,99.65,7.3,4.4,26,4,2,5,5,3,False,True,11.82,5,74,20,False,Normal,False,False,False,1,False
74,31562,Benjamín Segovia,10,M,5,B,True,92.51,1.1,5.2,32,1,1,4,2,4,True,False,8.55,4,61,12,False,TEA,False,False,False,5,False
75,66035,Elena Orozco,7,F,2,A,True,78.63,5.3,5.9,28,2,5,1,3,3,True,False,6.95,5,23,30,False,TDAH,False,False,False,3,False
76,3251786,Bernardo Lira,6,M,1,B,True,94.05,5.4,5.2,31,3,1,1,3,1,False,True,3.33,3,27,15,False,Normal,False,False,False,1,False
77,975608,Carolina Ordoñez,11,F,6,B,True,76.29,10.0,5.6,21,5,3,3,1,1,True,True,2.66,2,14,27,True,Normal,False,False,False,2,False
78,05776,Bertha Castro,7,F,2,B,True,86.69,4.2,8.3,33,5,2,1,3,1,True,True,11.16,5,73,25,True,Normal,False,True,False,2,False
79,880634,Joaquín Suárez,11,M,6,A,False,81.23,8.0,9.6,20,1,2,2,2,1,False,True,13.44,4,31,22,False,Normal,False,False,False,4,False
80,795158,Santiago Cabrera,11,M,6,B,True,94.53,3.1,7.2,20,1,2,4,5,4,False,True,10.64,1,34,10,True,Normal,False,False,False,5,False
81,4304317476,Selena Cabrera,11,F,6,B,True,77.56,9.7,7.1,21,4,5,2,1,4,False,True,12.28,2,15,28,False,Normal,False,False,False,1,False
82,39528,Pedro Gómez,6,M,1,A,True,91.92,1.7,7.6,31,2,3,4,1,4,False,True,6.8,1,56,9,False,Dislexia,False,False,False,1,False
83,1558990,Karen Santillán,7,F,2,C,True,95.09,8.3,2.1,25,5,5,4,5,4,True,False,11.0,3,54,4,True,TDAH,False,True,False,2,False
84,457348981,Jeremías Ceballos,6,M,1,A,True,92.92,3.5,9.0,35,2,1,4,3,4,True,True,2.44,1,77,24,False,TDAH,False,False,True,3,False
85,532867,Juan Pérez,9,M,4,A,True,74.01,3.7,3.4,35,4,5,3,2,4,True,True,7.86,5,79,14,False,TEA,False,True,False,2,False
86,39479,Valente Alarcón,6,M,1,A,True,74.14,2.9,1.9,32,1,5,4,4,4,True,False,11.02,3,28,22,True,Normal,False,False,False,1,True
87,484290750,Janet Orellana,6,F,1,B,True,93.24,5.2,7.6,21,2,5,2,5,2,True,True,4.39,5,3,2,False,Normal,False,False,False,3,False
88,40034,Carmelita Mesa,9,F,4,B,True,73.06,1.8,1.4,32,2,4,2,3,3,True,False,1.21,1,76,16,False,Normal,True,False,False,2,False
89,765667538,Alan Castro,9,M,4,A,True,98.2,5.1,4.0,21,1,1,5,2,4,False,False,14.09,5,11,9,False,Normal,False,False,False,4,False
90,87843,María González,7,F,2,B,True,97.1,4.0,6.9,20,3,1,3,5,4,True,True,10.45,5,62,1,False,TDAH,False,True,False,1,False
91,010442665,Agustina Díaz,6,F,1,A,False,99.59,9.2,5.2,34,3,3,5,2,4,False,True,7.7,3,9,6,False,Normal,False,False,False,4,True
92,773020928,Hortensia Vidal,7,F,2,A,True,88.75,2.5,1.3,33,1,2,4,5,3,True,False,1.48,3,37,17,False,Normal,False,False,False,4,False
93,9276,Marcelo Contreras,6,M,1,A,True,74.48,9.1,1.6,31,5,4,1,4,5,True,False,2.58,2,37,1,False,Normal,False,False,True,2,False
94,4009643,Orestes Cáceres,8,M,3,C,True,71.81,8.6,7.1,27,1,5,4,2,3,True,True,8.06,3,59,22,False,Normal,False,False,False,1,False
95,6663,Matilde Meza,8,F,3,C,True,75.32,9.7,8.9,30,5,5,5,5,5,True,True,10.22,3,59,16,False,Normal,False,False,False,2,False
96,483730,Abril Cabrera,6,F,1,C,True,84.22,9.4,7.8,23,1,1,1,3,4,True,True,3.87,2,64,18,False,Normal,False,False,False,4,False
97,79181,David Montenegro,9,M,4,C,True,90.16,2.3,6.9,35,3,5,5,2,1,False,True,6.41,1,43,15,False,Normal,False,True,False,2,False
98,8198,Rolando Barreto,10,M,5,A,True,97.1,7.2,8.1,21,5,4,3,5,2,False,True,4.43,4,54,17,True,Normal,False,False,False,4,True
99,94394727,Dionisio Cabello,10,M,5,C,True,83.91,5.7,2.7,35,3,4,3,4,2,False,True,5.81,3,40,20,True,TEA,False,False,False,3,False
100,712870510,Ivana Ledesma,9,F,4,B,True,95.18,2.3,5.2,31,2,1,3,5,2,True,False,3.94,1,60,25,False,Normal,False,False,False,1,True
101,53380458,Adela Téllez,9,F,4,C,True,92.76,2.6,5.9,22,4,1,5,5,5,True,False,10.44,3,10,27,False,Normal,True,False,False,3,True
102,11407688,Mireya Mora,9,F,4,C,True,80.28,6.0,7.3,25,4,5,2,4,4,False,False,4.83,2,20,3,False,TDAH,False,False,False,1,False
103,913268349,Mónica Alarcón,6,F,1,B,True,71.72,9.7,7.9,31,1,5,2,5,5,True,True,13.48,4,73,16,False,Normal,False,False,False,1,False
104,27547,Severiano Ochoa,7,M,2,C,True,76.33,1.4,1.2,27,2,4,3,3,1,True,True,13.74,1,20,20,False,Dislexia,False,False,False,3,False
105,46724646,Luisa Dávila,9,F,4,B,False,94.26,3.4,9.4,20,1,5,5,2,5,True,True,10.05,2,27,28,False,TDAH,False,True,True,4,False
106,21255,Luis Miguel Soto,9,M,4,B,True,78.87,2.9,3.1,20,4,1,1,2,2,False,True,2.11,4,63,21,False,Dislexia,False,False,False,1,False
107,9117169,Fermín Vázquez,7,M,2,A,True,83.83,4.5,6.5,22,4,1,1,5,3,True,True,7.33,3,0,20,True,Dislexia,False,False,False,3,True
108,7620000455,Eugenia Godoy,10,F,5,B,True,75.5,2.6,5.2,28,1,2,3,5,3,False,True,13.83,5,18,14,True,Normal,False,True,False,4,False
109,60193,Augusto Pacheco,7,M,2,C,True,82.09,4.9,5.9,26,1,5,1,2,1,False,True,9.02,1,55,26,False,Normal,False,True,False,1,False
110,1988986,Felipe Bustos,8,M,3,C,True,97.24,3.7,4.5,32,3,1,3,4,2,True,True,2.36,2,65,21,False,Normal,False,True,False,2,True
111,45562185,Obdulio Barros,9,M,4,C,False,97.82,5.4,4.5,31,1,5,1,5,3,True,True,7.27,1,34,27,False,Normal,False,False,False,5,False
112,0492364,Saturnino Lira,11,M,6,C,True,70.29,9.4,1.1,22,1,3,1,2,5,True,True,4.44,5,34,2,False,Normal,False,True,False,2,False
113,86855,Vianca Lerma,9,F,4,B,False,74.3,1.7,1.7,29,5,4,4,4,1,True,True,7.73,4,52,30,False,TEA,False,False,False,5,False
114,791312,Sofía Pizarro,11,F,6,A,True,70.5,6.8,1.2,27,3,3,4,4,5,False,False,7.16,1,50,15,False,TEA,False,True,False,5,False
115,406734160,Perla Cárdenas,11,F,6,C,True,94.43,3.8,1.1,32,4,2,1,3,2,True,True,7.86,4,26,4,True,Normal,False,False,False,3,False
116,73407836,Nahuel Peralta,8,M,3,C,True,87.11,1.9,4.1,21,3,2,1,1,1,True,True,0.51,4,7,28,False,Normal,False,False,False,5,False
117,72522758,Heidy Llanos,11,F,6,A,True,70.62,8.7,2.3,22,3,2,5,4,5,True,True,11.19,3,78,1,False,Normal,True,False,False,3,False
118,1063561150,Katherine Del Valle,9,F,4,C,True,89.26,3.4,2.6,34,1,2,1,1,3,False,True,8.75,5,66,21,False,Normal,False,False,False,2,False
119,996371,Ana Herrera,6,F,1,C,True,76.0,7.4,9.8,22,4,2,5,1,3,True,False,9.27,2,25,24,False,Normal,False,False,False,4,False
120,988824713,Perfecto Oliva,10,M,5,C,True,82.61,6.8,6.5,28,1,2,3,4,4,True,False,2.79,5,45,22,False,Normal,False,False,False,1,False
121,6740,Francisca Vera,7,F,2,C,True,76.25,1.8,4.9,22,5,1,5,1,3,False,True,8.34,5,61,17,False,Normal,False,False,False,4,False
122,8666688,Gilmar Sotelo,6,M,1,A,True,86.42,8.2,7.5,33,2,3,2,3,3,True,True,8.05,5,0,12,False,TEA,False,True,False,5,True
123,07007,Inés Olivares,11,F,6,A,False,84.86,9.5,9.3,31,4,2,3,3,4,False,True,4.31,4,51,3,False,Dislexia,False,True,False,1,True
124,00173095,Leandro Cardozo,7,M,2,C,True,79.28,5.8,5.6,29,3,4,2,3,3,True,True,11.89,2,16,16,False,Normal,False,False,False,5,False
125,58693,Fernando Córdoba,8,M,3,C,True,93.29,3.1,7.5,30,1,3,2,4,1,True,True,1.76,3,45,15,True,Normal,False,False,False,1,False
126,34989,Sanjuana Sotelo,8,F,3,B,True,77.89,2.3,10.0,27,1,2,5,4,5,True,True,6.79,5,29,15,True,Normal,False,False,False,1,False
127,72833177,Herminia Miranda,10,F,5,C,True,82.64,4.1,1.4,35,1,1,4,4,1,False,True,12.01,1,26,30,False,Normal,False,False,False,1,False
128,8029788245,Lautaro Navarro,6,M,1,B,True,74.0,6.5,4.9,32,4,5,5,2,1,True,True,7.89,1,23,19,False,Normal,False,False,False,3,False
129,763478679,Daniela Zárate,8,F,3,B,True,85.48,3.7,2.9,35,4,3,4,4,5,False,True,7.16,2,16,22,False,Normal,False,False,False,3,True
130,4026,Carolina Martínez,11,F,6,C,True,72.07,8.4,1.2,29,1,1,3,5,1,True,True,0.59,1,3,11,True,Normal,False,False,False,5,False
131,72171,Rubén Osorio,9,M,4,A,True,90.77,8.5,1.8,29,3,2,5,2,4,False,True,6.96,4,42,22,False,Normal,False,False,False,5,False
132,6913950,Socorro Delgado,9,F,4,B,True,75.36,6.8,3.3,34,5,1,5,3,2,False,False,10.74,5,80,26,False,Normal,True,False,False,1,False
