id_estudiante,legajo,nombre,edad,genero,grado,seccion,asistencia_inicial,asistencia,calificacion_matematica,calificacion_lengua,horas_clase_semanales,motivacion,habilidades_de_autorregulacion,habilidades_interpersonales,habilidades_intrapersonales,conducta_riesgo,libros_en_casa,internet_en_casa,distancia_escuela_km,clima_escolar,capacitacion_docente_anual_horas,tenencia_director_anos,adecuaciones_curriculares,tipo_neae,violencia_familiar,enfermedad_grave_familiar,catastrofe_familiar,resiliencia_familiar,conducta_riesgo_observada
133,57376579,Reinaldo Bustamante,11,M,6,A,True,86.94,1.0,3.4,31,1,5,1,3,5,True,True,0.65,5,78,24,False,Normal,False,False,False,2,False
134,5501153708,Tadeo Páez,9,M,4,C,True,85.47,5.2,1.4,23,3,3,1,5,3,True,True,13.8,4,38,14,True,Normal,False,False,True,2,False
135,091948,Adrián Mendoza,10,M,5,A,True,98.88,2.0,3.4,24,4,5,1,3,2,True,True,9.28,2,23,1,True,TEA,False,False,False,2,False
136,333626040,Demetrio Olivares,8,M,3,C,True,81.1,6.7,7.6,22,2,3,2,3,1,True,True,10.59,3,80,24,False,Normal,False,False,False,2,False
137,519652,Gabriela Fernández,6,F,1,A,True,78.88,1.3,9.3,34,2,2,5,4,4,False,True,7.02,4,10,26,True,Normal,True,False,False,1,False
138,0931270,Pamela Farías,9,F,4,C,True,92.72,7.5,6.0,31,3,5,1,5,5,True,True,10.86,3,80,7,True,Normal,False,False,False,5,True
139,7486183218,Máximo Collado,7,M,2,A,True,87.87,3.8,4.6,21,2,1,5,1,3,True,True,11.0,5,41,19,False,Normal,False,False,False,3,False
140,5887,Lorenzo Bravo,9,M,4,C,True,77.86,4.6,5.6,22,3,4,1,2,5,True,True,3.91,3,74,5,True,Normal,False,False,False,2,False
141,3570699,Damián Salgado,6,M,1,C,True,70.92,5.5,2.4,33,5,4,3,4,2,True,True,0.42,4,64,16,False,Normal,True,False,False,4,True
142,2449538,Regulo Espinoza,9,M,4,B,False,87.31,7.6,7.1,25,1,4,5,5,2,True,True,3.59,3,76,6,False,TEA,False,False,False,2,False
143,967398509,Odalis Méndez,8,F,3,B,False,83.3,6.6,2.6,20,2,3,4,5,5,False,True,5.33,1,49,11,False,Normal,False,False,False,1,False
144,2872,Rita Ojeda,10,F,5,B,True,79.15,6.4,7.1,23,1,5,3,1,5,True,True,3.16,5,21,27,False,Normal,False,False,False,2,False
145,33845,Vanessa Silva,8,F,3,A,True,79.6,1.2,5.6,26,1,1,1,2,4,False,False,10.24,5,20,12,False,Normal,False,False,False,1,False
146,43722,Arnaldo Bustos,7,M,2,C,True,85.26,8.1,2.9,27,2,3,3,1,5,False,True,2.64,2,3,19,False,Normal,False,False,False,1,False
147,3993,Olga Espinoza,6,F,1,C,True,77.08,5.3,3.4,22,2,3,5,3,4,False,True,2.47,2,24,5,False,TEA,False,False,True,4,False
148,3212,Otoniel Pacheco,8,M,3,C,False,77.26,4.6,7.7,22,3,3,2,3,4,False,True,11.96,5,5,30,False,Normal,True,False,False,5,False
149,9612,Simeón Carrillo,9,M,4,B,True,72.47,5.1,8.3,34,2,1,4,2,3,True,True,6.34,4,36,10,True,Normal,False,False,False,5,True
150,34749068,Elena Godoy,8,F,3,B,False,73.93,6.8,3.9,35,4,4,5,4,2,True,True,0.26,4,14,2,False,Normal,False,False,False,5,False
151,298506,Matheo Correa,6,M,1,C,True,78.9,1.3,8.8,33,2,3,5,3,3,False,False,7.87,5,78,10,False,Normal,False,False,False,1,False
152,6015,Gilberto Esparza,8,M,3,A,True,74.2,5.6,2.5,32,4,2,3,1,1,True,False,2.29,2,69,17,False,Normal,False,False,False,5,True
153,6678,Eustacio Lozano,7,M,2,C,True,88.18,4.4,9.9,31,2,2,3,4,3,True,True,8.02,5,53,5,True,Normal,False,False,False,3,False
154,73782230,Plácido Arce,11,M,6,A,True,73.5,8.9,5.6,34,5,2,1,2,4,False,True,0.87,3,78,3,False,TDAH,False,True,False,3,False
155,2837215,Leslie Montes,10,F,5,B,True,80.53,5.1,9.6,30,1,1,1,4,2,True,True,7.88,5,65,11,True,Normal,False,False,False,1,False
156,144005,Isabella Herrera,6,F,1,B,True,87.6,4.4,6.6,33,1,1,3,1,5,True,True,3.46,2,3,15,False,Normal,False,False,False,2,False
157,02493451,Felipe Figueroa,9,M,4,C,True,87.89,4.0,4.7,24,4,2,5,2,1,True,True,14.82,5,10,10,True,Normal,False,False,False,3,False
158,68513,Antonia Méndez,7,F,2,B,True,82.26,8.2,6.8,20,4,4,4,1,2,False,True,12.06,1,57,13,False,Normal,True,True,False,2,False
159,3008759,Ariana Rojas,6,F,1,B,True,77.87,6.0,4.8,29,2,2,5,4,1,False,True,5.69,5,18,14,False,Normal,False,True,False,5,False
160,2747300033,Valentino Cabrera,11,M,6,A,True,92.92,2.2,2.9,33,5,3,2,3,2,True,False,9.94,5,26,30,False,Normal,True,True,False,4,True
161,59968585,Agustina Arrieta,6,F,1,C,True,76.24,9.6,8.3,27,2,1,1,1,2,False,True,3.24,2,77,16,False,Normal,False,False,False,5,True
162,0861911815,Tirso Mendoza,6,M,1,A,True,99.3,6.5,4.3,20,2,3,4,3,5,True,True,14.82,3,78,27,False,Normal,False,False,False,5,False
163,4984,Hugo Escobar,10,M,5,C,True,91.91,1.2,6.1,21,5,3,4,4,4,True,True,14.22,4,25,11,True,Normal,False,False,True,2,False
164,17823,Efraín Salas,6,M,1,B,True,85.82,6.8,7.9,25,1,1,2,1,3,True,True,14.24,5,11,13,False,TDAH,False,False,False,5,False
165,27809,Ximeno Delgado,11,M,6,B,True,86.71,3.4,8.4,23,1,2,3,3,2,True,True,6.39,1,0,10,False,Normal,False,False,False,2,True
166,914452055,Uriel Páez,10,M,5,A,False,71.11,9.4,2.6,21,5,3,5,1,4,True,True,4.48,4,19,28,False,Normal,False,True,False,2,False
167,27311160,Samanta Olivares,9,F,4,A,False,82.31,3.4,3.3,32,1,1,1,1,3,True,True,6.06,5,38,29,False,Normal,False,False,False,5,False
168,975265220,Cecilia Villalba,10,F,5,B,True,84.12,2.1,7.5,31,5,5,5,5,1,True,True,11.34,3,66,4,False,Normal,False,False,False,3,False
169,87056,Quirino Salgado,8,M,3,C,True,89.46,1.1,8.5,33,1,2,4,2,1,False,True,8.33,4,79,26,True,Normal,False,False,False,4,False
170,0369889,Ámbar Correa,9,F,4,A,True,89.96,3.9,7.9,23,5,2,1,5,2,False,True,0.5,1,4,14,False,TDAH,False,False,False,4,False
171,1668068,Lilian Varela,10,F,5,B,True,91.98,1.2,7.6,24,3,5,4,3,2,True,True,2.39,5,36,30,True,Normal,False,True,False,2,False
172,79935237,Ambar Barrios,10,F,5,C,True,98.38,7.3,9.4,23,1,2,3,3,2,True,False,5.91,1,41,8,False,Normal,False,False,False,3,False
173,977867,Natalia Gutiérrez,7,F,2,C,True,83.7,2.8,2.0,23,1,5,3,5,4,False,False,0.52,2,41,25,False,Normal,False,False,False,2,False
174,1806709349,Jacinta Peres,7,F,2,C,True,89.78,8.6,6.4,26,2,4,2,5,5,True,True,8.39,4,45,29,False,Normal,False,False,False,4,False
175,01414,Alejandra Méndez,9,F,4,C,True,79.95,3.0,2.8,29,5,5,3,2,2,True,True,3.64,3,78,13,False,Normal,False,False,False,3,False
176,365598032,Vanesa Palma,7,F,2,B,True,98.48,1.7,9.3,27,4,1,4,1,2,True,True,6.43,4,63,2,False,Normal,False,False,False,3,True
177,475032,Gabriel Molina,10,M,5,C,True,90.1,3.5,8.2,26,2,2,2,1,4,True,False,13.4,4,79,17,True,Normal,True,False,False,4,False
178,6628,Thiago Paredes,10,M,5,B,True,80.17,4.2,5.2,32,4,3,5,5,2,True,True,7.22,3,58,9,False,Normal,False,False,False,4,False
179,82922,Herminio Valencia,7,M,2,A,True,89.67,5.6,1.3,30,1,2,4,5,4,False,False,2.24,2,66,2,False,TDAH,False,False,False,1,False
180,20456401,Pilar Arrieta,11,F,6,B,True,89.32,7.4,8.0,20,4,1,4,1,5,False,True,3.36,5,27,4,False,Normal,False,False,False,5,True
181,4088711416,Palmira Alvarado,9,F,4,A,False,71.54,2.9,5.4,34,3,4,4,3,3,False,True,7.16,1,35,14,False,TDAH,False,False,False,4,False
182,375088,Laura Valentina Rodríguez,11,F,6,C,True,75.83,6.0,4.0,23,3,1,2,4,4,True,True,2.3,2,32,14,False,Normal,True,False,False,3,False
183,1657484860,Malena Aguirre,7,F,2,A,True,70.17,8.0,3.0,29,4,1,1,1,3,False,True,1.65,3,45,11,True,Normal,False,False,False,4,False
184,3634189,Susana Bustamante,8,F,3,A,True,77.99,9.5,5.4,35,4,4,4,4,4,False,True,8.58,3,8,13,False,Normal,True,True,False,3,False
185,03615,Daniel Fuentes,8,M,3,C,True,81.18,5.5,5.9,28,4,5,4,3,5,True,True,9.65,1,29,16,False,Normal,False,True,False,4,False
186,535286,Julián Espinoza,8,M,3,A,True,97.92,5.9,5.4,24,4,3,4,1,2,True,True,12.25,4,10,11,False,Normal,False,True,False,2,True
187,29312381,Sansón Ponce,6,M,1,B,True,92.79,9.6,2.0,24,5,5,1,5,3,True,True,7.22,2,79,1,False,Normal,True,False,False,3,False
188,0347,Gisela Escobar,10,F,5,B,True,73.68,4.0,1.7,28,2,2,3,1,5,True,True,10.29,1,21,10,False,Normal,False,False,False,4,False
189,895147171,Jair Villalba,11,M,6,C,True,81.03,4.7,2.9,35,3,4,2,1,3,True,True,7.78,5,48,14,False,Normal,False,False,False,2,False
190,82682757,Marco Antonio Ríos,8,M,3,A,True,92.93,4.0,7.7,29,2,5,5,2,4,False,True,13.41,3,74,10,False,Normal,False,False,False,1,False
191,06672,Abel Cuevas,10,M,5,A,True,82.16,1.3,9.2,20,3,3,3,2,3,True,True,11.21,2,8,12,False,Normal,False,False,False,4,False
192,378205582,Silvana Silva,7,F,2,C,True,96.54,4.5,5.4,21,3,3,4,3,2,True,True,0.41,3,77,7,False,Dislexia,False,False,False,4,False
193,53560646,Olegario Mesa,8,M,3,A,True,89.07,4.3,3.0,21,2,3,3,1,3,True,True,2.63,4,42,7,False,Normal,False,False,False,1,False
194,44622,Marcial Carvajal,7,F,2,B,True,78.84,9.5,6.6,31,2,3,1,1,4,True,False,13.65,5,23,12,False,Normal,False,False,False,1,True
195,139884769,Victoria Vargas,6,F,1,A,True,80.3,4.9,9.0,22,2,2,3,3,2,True,False,12.48,3,60,15,False,Normal,False,False,False,4,False
196,1351,Silvio Caballero,10,M,5,A,False,70.79,7.9,7.7,29,5,1,4,2,1,True,True,0.88,4,66,17,False,Normal,False,True,False,2,False
197,5418051,Zenobia Bustillo,7,F,2,A,True,71.33,4.7,9.3,20,3,1,2,4,4,True,True,6.85,3,44,22,False,Normal,False,False,False,5,False
198,8063868,Andrés Bravo,9,M,4,C,True,97.28,2.4,5.6,21,1,3,1,5,5,True,True,5.34,3,34,10,False,Normal,True,False,False,2,False
199,5481,Genaro Murillo,7,M,2,C,False,70.56,7.5,6.4,30,4,3,4,1,1,True,False,12.18,4,7,12,False,Normal,False,False,False,1,False
200,27646,Salvador Gallardo,6,M,1,B,True,80.0,1.1,9.3,35,3,1,1,5,4,True,True,13.14,5,36,28,False,Normal,False,False,False,2,False
201,90378857,Luz Cabrera,8,F,3,B,True,81.86,1.2,1.9,21,4,4,5,5,5,True,False,4.48,5,61,17,False,Normal,True,False,False,3,False
202,0475872506,Onésimo Ríos,7,M,2,C,True,85.14,8.4,5.8,28,4,4,5,2,3,True,True,6.95,5,40,25,True,Normal,False,False,False,5,True
203,46041,Priscila Moya,6,F,1,C,True,79.56,7.0,9.6,25,5,5,1,1,4,False,True,2.97,2,70,3,True,Normal,False,False,False,5,True
204,1603,Timoteo Salas,7,M,2,A,True,81.52,8.5,7.5,23,3,5,2,4,3,True,True,4.76,3,63,6,False,TEA,False,False,False,5,False
205,9645821,Sara Ayala,11,F,6,B,True,77.48,3.9,1.7,23,5,1,4,5,4,False,False,1.67,4,16,26,False,Normal,False,False,False,4,False
206,590543016,Daniela López,11,F,6,B,True,86.44,6.9,4.3,31,3,2,5,1,3,False,True,1.79,2,35,10,False,Normal,False,False,False,3,False
207,59403497,Jonás López,9,M,4,A,True,70.47,6.5,3.5,30,2,4,1,5,1,True,True,7.8,4,68,13,False,Normal,False,True,False,1,False
208,0383,Jéssica Escobar,11,F,6,B,True,77.16,8.0,4.0,21,2,3,1,1,3,False,True,4.17,1,74,6,True,Dislexia,False,False,False,3,False
209,4748603,Eulalio Peñaloza,10,M,5,B,True,81.03,4.2,9.4,30,5,5,4,2,4,True,True,7.96,4,60,20,False,Normal,False,False,False,3,False
210,8420,Clarisa Duarte,10,F,5,C,True,94.27,6.9,4.4,27,4,3,2,4,3,True,True,5.85,2,80,2,False,Normal,False,False,False,5,True
211,62147,Rocío Bravo,11,F,6,A,False,73.4,1.7,3.7,22,5,4,3,1,5,True,False,14.53,3,58,21,False,Normal,False,False,False,3,False
212,75274479,Lucía Fernández,10,F,5,A,True,81.24,5.1,8.6,23,4,3,1,3,4,True,True,8.82,2,39,9,False,Normal,False,True,False,5,False
213,088235059,Wilma Narváez,8,F,3,C,True,95.98,9.0,6.9,33,3,1,1,5,1,True,True,8.95,3,60,19,True,Normal,False,False,False,2,True
214,91240,Oriana Arango,6,F,1,B,True,72.38,4.2,9.0,28,2,1,3,4,4,False,False,10.03,5,20,7,False,Normal,False,False,False,1,False
215,46310,Baltazar Miranda,8,M,3,A,True,86.44,8.3,7.2,33,5,1,2,2,4,False,True,6.41,3,80,2,False,Normal,True,False,False,3,False
216,339431,Prudencio Varela,8,M,3,C,True,78.1,2.2,9.3,31,1,4,4,5,4,False,True,2.51,2,21,18,False,Normal,False,False,False,4,True
217,167829,Mariana Rojas,6,F,1,A,True,82.04,7.0,3.5,32,1,5,2,5,4,True,True,4.29,3,1,20,False,Normal,False,False,False,1,True
218,39114,Segismundo Rivas,9,M,4,C,True,80.76,4.7,3.6,35,5,1,1,4,5,True,True,12.69,4,60,8,False,Normal,False,False,False,1,True
219,874988,Tatiana Ibáñez,9,F,4,C,True,96.94,2.1,5.4,25,1,4,1,5,1,True,True,14.81,4,22,8,False,Normal,False,False,False,1,True
220,66812589,Viviana Cervantes,6,F,1,B,True,71.35,3.2,1.3,30,4,2,4,5,5,False,True,11.01,4,20,18,False,Normal,False,False,False,4,False
221,0373,Rosa Alarcón,6,F,1,A,True,88.04,4.5,3.1,29,5,3,3,4,4,False,False,14.94,5,21,14,True,Normal,True,False,False,1,False
222,34781,Alan Vera,11,M,6,C,True,72.1,7.6,4.4,26,1,5,4,2,3,True,True,10.26,5,52,5,False,Normal,False,False,False,4,False
223,61770724,Ladislao Fuentes,7,M,2,A,True,84.85,9.5,4.1,32,3,2,2,2,5,True,True,10.52,3,30,7,False,Normal,False,False,False,5,False
224,57667,Emiliano Vargas,6,M,1,C,True,73.83,2.8,3.6,34,2,3,4,2,1,True,True,4.55,4,76,7,False,Normal,False,False,False,3,True
225,50138,Renato Cifuentes,8,M,3,B,True,97.14,4.0,2.5,29,5,3,5,1,3,True,True,1.64,3,46,26,False,Normal,False,False,False,3,True
226,582444306,Anahí Caballero,8,F,3,A,False,78.89,8.7,7.2,35,1,3,2,4,1,True,False,1.29,1,24,22,False,Normal,False,True,False,3,False
227,182095,Renata Paredes,8,F,3,B,True,86.19,8.0,1.7,26,5,4,1,3,3,False,True,2.98,1,13,16,True,Normal,False,True,False,4,False
228,350140,Cecilia Aguirre,8,F,3,B,True,70.1,2.3,5.8,26,1,3,5,3,3,True,False,6.26,3,68,29,False,Dislexia,False,False,False,3,False
229,8309467,Alfredo Vega,8,M,3,B,True,71.26,6.0,3.7,30,4,4,5,5,4,True,True,1.22,3,24,20,False,Normal,False,False,False,2,False
230,6173,Celeste Silva,6,F,1,A,True,86.78,9.3,9.0,24,4,1,5,5,1,True,True,1.76,1,62,12,False,Normal,False,False,False,1,False
231,18167,Zulema Villalba,11,F,6,A,True,89.07,4.1,1.8,28,1,4,1,2,4,True,True,13.33,3,80,7,True,Normal,False,False,False,5,False
232,711730405,Marcia Acosta,11,F,6,B,True,73.44,6.2,3.2,30,3,3,2,4,2,True,False,6.55,3,19,14,False,TEA,False,False,False,3,False
233,2489253652,Edgar Cordero,11,M,6,B,True,70.91,7.9,7.8,26,4,3,2,1,5,True,True,13.33,1,15,5,False,Normal,False,False,True,1,False
234,0336,Silvestre Galván,11,M,6,B,True,77.29,9.5,6.4,21,5,5,4,4,1,False,False,10.3,5,59,26,False,Normal,False,False,False,4,False
235,9838158251,Próspero Galindo,7,M,2,B,False,98.45,1.3,7.8,22,1,4,2,4,2,False,True,1.87,3,4,4,False,TDAH,False,False,False,5,False
236,3387250,Daniela Aguirre,9,F,4,A,True,82.36,9.2,9.1,31,1,3,2,2,5,True,True,2.21,5,44,8,False,Normal,False,False,False,5,False
237,1891928430,Manuel Orozco,8,M,3,B,True,71.84,9.8,7.0,30,2,3,1,2,5,True,True,6.73,1,55,1,False,Normal,False,False,False,3,False
238,7525471214,Diego Valenzuela,11,M,6,A,True,77.7,1.5,9.7,30,2,4,5,1,1,True,True,13.43,1,41,17,False,Normal,False,False,False,3,False
239,5417628,Oseas Miranda,7,M,2,A,True,70.89,4.1,7.3,33,2,2,4,2,2,False,True,9.14,4,25,8,False,TDAH,False,False,False,1,True
240,71037,Raisa Escalante,8,F,3,C,True,99.88,5.6,7.3,23,1,4,3,1,1,False,True,4.93,2,14,21,True,Normal,False,False,False,4,False
241,98763,Gustavo Rangel,11,M,6,A,True,70.73,5.6,8.7,23,2,3,2,5,4,True,True,12.35,5,31,11,False,TDAH,False,False,False,1,False
242,1113177,Paula Suárez,6,F,1,A,True,75.78,9.1,6.8,24,1,4,4,5,5,False,True,8.68,1,41,3,False,Normal,False,False,False,2,False
243,73651137,Iluminada Oliva,10,F,5,C,True,83.78,5.1,4.2,20,4,3,1,3,3,True,False,5.5,2,42,22,False,Normal,False,False,False,2,False
244,819660393,Nicodemo Alcaraz,7,M,2,B,True,71.7,9.1,1.7,23,5,3,5,5,2,False,True,3.05,4,16,5,False,Normal,False,False,False,3,False
245,68716,Horacio Cervantes,6,M,1,A,True,94.95,2.3,7.2,23,2,3,1,5,5,False,True,1.99,3,36,18,True,Normal,True,False,False,2,True
246,965316529,Xiomara Sanhueza,7,F,2,B,True,96.16,4.6,5.6,33,4,4,2,4,1,True,True,4.48,5,56,1,False,Normal,False,False,False,1,False
247,681444,Víctor Manuel Rivas,8,M,3,B,True,70.65,8.3,8.1,35,1,2,3,3,4,True,True,2.09,5,39,14,False,TDAH,False,False,False,5,False
248,2109084477,Mía Romero,10,F,5,B,True,80.88,7.2,5.4,22,1,1,3,3,4,True,True,3.57,5,73,14,False,TEA,False,False,False,3,False
249,262018139,Vilma Salas,10,F,5,C,True,70.4,7.8,4.5,23,1,1,2,2,5,True,True,14.55,2,44,15,True,Normal,False,False,False,1,False
250,6375597,Benjamín Cruz,11,M,6,A,True,98.69,3.5,1.1,24,5,5,4,2,3,False,True,7.79,2,60,21,False,Normal,False,False,False,5,True
251,945874,Teresita Cornejo,8,F,3,C,True,77.56,3.9,9.1,23,5,3,5,5,2,True,True,4.16,1,10,25,False,Normal,False,False,False,1,False
252,38564,Rosalba Venegas,7,F,2,C,True,74.13,3.0,8.3,30,5,5,4,4,1,True,True,0.55,3,72,25,False,TDAH,False,False,False,5,False
253,7308584,Lilia Cuevas,11,F,6,B,False,93.59,4.8,1.6,26,1,4,1,5,5,False,False,12.34,2,58,7,False,Normal,True,False,False,5,False
254,590427765,Abigail Albornoz,11,F,6,B,True,72.69,5.2,5.3,20,4,1,5,3,4,False,True,4.11,4,18,21,False,Normal,False,False,False,5,False
255,25701238,Catalina Molina,9,F,4,C,False,99.69,5.0,4.8,35,3,2,5,5,2,True,True,4.62,1,29,28,False,TDAH,False,True,False,5,False
256,1616337556,Toribio Miranda,11,M,6,C,True,76.95,5.5,7.4,33,5,3,4,3,2,False,True,5.77,3,17,7,False,Normal,False,False,False,4,False
257,88549,Esteban Mora,8,M,3,B,True,73.09,4.6,7.3,29,4,4,3,3,5,False,True,10.64,1,76,1,False,Normal,False,True,False,2,False
258,085749402,Jovito Espinal,11,M,6,C,True,72.84,3.3,8.4,26,1,3,5,1,4,False,False,13.02,1,50,26,True,Normal,False,False,False,2,False
259,5392349,Noah Riquelme,6,M,1,B,True,74.09,1.2,1.3,25,5,2,3,3,3,True,True,7.55,3,53,14,True,TDAH,False,False,False,3,False
260,64937,Candelaria Mansilla,9,F,4,B,False,72.84,10.0,7.4,29,3,2,2,4,2,True,True,14.13,2,8,30,False,Normal,False,False,False,4,False
261,0484590527,Lucas Fernández,11,M,6,C,False,97.16,7.2,9.7,26,4,4,4,2,1,True,True,5.38,4,3,21,False,Normal,False,False,False,5,False
262,3996712,Flavio Ochoa,6,M,1,C,True,82.18,3.9,8.4,35,3,1,2,3,2,True,True,3.77,2,23,1,False,Normal,False,False,False,3,False
263,4035,Kevin Cáceres,6,M,1,A,True,98.09,4.3,5.9,29,3,2,1,2,4,True,True,12.37,3,58,20,True,Normal,True,False,False,2,False
264,47680469,Magdalena Galván,7,F,2,C,False,77.16,4.9,4.0,22,3,5,5,1,3,True,True,4.05,2,38,24,False,Normal,False,False,False,2,False
265,59549,Fabián Zúñiga,11,M,6,A,False,79.31,5.8,6.1,34,2,5,1,4,4,True,True,7.82,1,12,19,False,Normal,True,False,False,4,False
266,162710,Laureano Aguilera,9,M,4,B,True,86.6,1.1,9.8,26,5,3,5,5,4,True,True,9.18,3,65,11,False,Normal,False,False,False,2,False
267,8133013747,Isidro Páramo,11,M,6,A,True,96.52,7.4,2.5,28,5,1,1,4,2,True,True,6.13,1,10,4,False,Normal,False,False,False,4,True
268,6655,Urbano Cortés,8,M,3,B,True,71.51,7.0,6.5,30,5,3,4,2,4,False,False,9.8,5,31,26,False,Normal,False,False,False,3,True
