id_estudiante,legajo,nombre,edad,genero,grado,seccion,asistencia_inicial,asistencia,calificacion_matematica,calificacion_lengua,horas_clase_semanales,motivacion,habilidades_de_autorregulacion,habilidades_interpersonales,habilidades_intrapersonales,conducta_riesgo,libros_en_casa,internet_en_casa,distancia_escuela_km,clima_escolar,capacitacion_docente_anual_horas,tenencia_director_anos,adecuaciones_curriculares,tipo_neae,violencia_familiar,enfermedad_grave_familiar,catastrofe_familiar,resiliencia_familiar,conducta_riesgo_observada
269,656293213,Angélica Bustos,6,F,1,B,True,81.27,5.7,5.0,23,2,3,2,4,4,True,True,12.04,2,55,20,False,TDAH,False,False,False,4,False
270,631300225,Belén Meza,7,F,2,A,True,87.51,9.5,9.4,34,5,5,5,1,5,False,False,2.75,5,71,22,False,Normal,False,False,False,4,False
271,8114,Leonor Aguayo,10,F,5,B,True,98.71,9.3,6.4,26,2,2,5,5,1,False,True,4.21,5,21,12,True,Normal,False,False,False,5,False
272,470100,Hilda Montenegro,6,F,1,A,True,93.54,1.8,8.2,23,2,5,2,2,5,False,True,7.18,3,14,5,False,Normal,False,False,False,4,False
273,5581,Juliana Toledo,10,F,5,C,True,95.48,7.8,1.0,23,2,3,5,5,4,False,True,11.21,5,47,23,False,Normal,False,False,False,1,False
274,30214,Pablo Castillo,9,M,4,B,True,75.87,1.8,8.1,34,2,4,1,2,2,True,False,15.0,2,58,16,False,Normal,False,False,False,2,False
275,4066,Gregorio Lerma,6,M,1,B,False,82.05,8.8,4.0,27,4,1,3,1,3,False,True,2.67,3,47,17,False,Normal,False,True,False,2,False
276,677434,Juan Carlos Lozada,7,M,2,A,True,93.54,1.2,5.8,29,2,2,2,5,2,True,True,13.97,1,45,27,False,TDAH,False,False,False,3,True
277,4522,Héctor Maldonado,11,M,6,C,True,73.54,6.1,2.5,27,5,5,3,5,4,False,True,8.21,2,60,5,True,Normal,False,False,False,2,True
278,8178022568,Amanda Arce,11,F,6,C,True,97.75,9.7,1.1,29,2,2,1,4,1,False,True,5.2,5,34,2,False,Normal,False,False,False,3,False
279,556430411,Yajaira Camacho,11,F,6,B,True,84.62,5.1,2.1,21,4,2,5,4,2,True,True,7.3,2,56,3,False,Normal,True,False,False,5,True
280,8650,Israel Navarro,8,M,3,A,True,86.43,5.4,2.2,28,2,5,1,3,2,True,True,14.34,1,59,10,True,Normal,False,False,False,1,False
281,110888506,Alison Luna,7,F,2,C,True,74.41,5.8,9.2,33,3,1,5,5,3,False,True,12.86,4,70,28,False,Normal,True,False,False,4,False
282,568643357,Rodrigo Sanhueza,9,M,4,A,True,85.98,6.5,6.0,35,2,1,5,4,5,False,True,11.33,1,10,9,False,Normal,False,False,False,3,False
283,6759159,Néstor Carvajal,6,M,1,C,True,78.3,8.2,3.2,29,2,5,4,2,2,True,True,7.54,5,44,1,False,Normal,False,False,False,1,False
284,65455599,Guido Sosa,7,M,2,B,True,94.02,6.0,9.2,29,2,5,4,4,4,True,True,10.09,2,46,9,False,Normal,False,True,False,5,False
285,978535383,Axel Ponce,8,M,3,A,True,78.91,8.7,4.4,29,5,5,5,5,1,True,True,4.91,5,41,9,True,Normal,False,False,False,2,False
286,611555,Nancy Zúñiga,11,F,6,B,True,70.01,3.1,7.8,23,5,5,4,2,3,True,True,14.89,2,57,12,False,Normal,False,False,False,5,False
287,607015,Federico Mansilla,6,M,1,B,False,98.4,2.3,6.8,34,5,3,3,3,1,False,True,10.26,1,23,16,False,Normal,True,False,False,5,False
288,70559,Eliana Garay,7,F,2,B,True,79.36,8.1,9.5,31,3,1,5,1,3,True,False,2.19,2,20,30,False,Normal,False,False,False,5,False
289,8474080592,Carmen Peralta,10,F,5,B,True,99.63,5.3,3.7,32,2,1,2,1,5,True,True,13.7,1,39,18,False,Normal,False,False,False,3,False
290,062641282,Dalila Ríos,6,F,1,B,True,88.91,3.0,4.9,24,5,1,3,5,5,True,True,11.71,5,57,29,False,TEA,False,False,False,5,False
291,6793,Giselle Ponce,6,F,1,C,True,93.47,8.6,6.6,26,3,2,5,1,2,True,True,11.2,2,58,10,True,Normal,False,True,False,2,False
292,3691720,Sofronio Cárdenas,7,M,2,A,True,94.93,8.5,2.7,20,1,2,3,3,1,True,True,7.8,1,25,9,False,Dislexia,True,True,False,1,False
293,69577,Ciro Barrios,9,M,4,B,True,84.78,9.7,4.5,27,4,4,2,1,5,False,False,6.63,2,29,27,False,Normal,False,False,False,4,True
294,0487201,Aldo Vera,7,M,2,C,True,74.33,6.2,5.1,26,5,3,1,2,2,True,True,5.49,2,80,18,False,Normal,False,False,False,2,False
295,8836860810,Ramiro Bustamante,11,M,6,A,True,96.74,3.2,7.4,28,1,2,4,4,5,False,True,0.9,2,9,1,False,Normal,False,False,True,2,False
296,809985,Pío Quintana,6,M,1,C,True,73.25,9.8,8.1,28,4,3,4,5,1,True,True,3.03,4,80,29,False,Normal,True,False,False,4,False
297,4853,Cristian Domínguez,9,M,4,A,True,70.86,5.7,6.4,26,3,3,2,1,5,True,True,7.63,4,34,10,False,Normal,False,False,False,2,False
298,8029237639,Ana Paula Gómez,6,F,1,C,True,86.47,6.7,3.8,31,4,2,4,3,3,True,True,11.82,4,73,5,False,Normal,False,False,True,4,False
299,7959621437,Josafat Quiróz,8,M,3,C,True,72.73,1.7,1.8,25,5,2,1,4,1,True,True,6.22,3,58,10,False,Normal,False,True,False,4,False
300,759272129,Griselda Montesinos,7,F,2,B,True,84.21,9.5,6.9,24,2,2,3,3,2,True,True,7.73,2,3,4,True,Normal,False,False,False,2,True
301,5581378,Simón Carrizo,7,M,2,B,True,88.48,7.7,5.9,25,5,3,2,5,5,True,True,9.13,2,46,28,False,Normal,False,True,False,4,False
302,6686213,Yanina Ibarra,6,F,1,A,True,86.86,6.1,1.6,30,5,2,4,5,5,True,True,13.87,1,17,28,False,Normal,False,True,False,4,False
303,43174083,Romina Tejada,8,F,3,B,True,94.5,2.1,5.8,23,1,1,1,5,1,True,True,0.84,3,6,17,False,Normal,False,True,False,3,False
304,0745111833,Ivonne Ferreyra,10,F,5,A,True,80.18,8.7,2.1,29,4,4,4,2,5,True,True,5.0,5,52,10,False,Normal,False,False,False,3,False
305,546472871,Venancio Lerma,11,M,6,C,True,73.22,3.5,4.0,33,4,3,5,2,4,True,True,0.41,2,15,2,False,TDAH,False,False,False,3,False
306,6326598601,Tomás Figueroa,9,M,4,C,True,84.63,4.5,5.6,25,5,1,1,5,1,True,True,0.78,5,9,9,False,Dislexia,False,False,False,5,False
307,2999427,Epifanio Rojas,6,M,1,B,False,98.99,2.4,4.5,35,4,3,4,5,4,False,False,11.27,5,65,24,True,Normal,False,False,False,1,True
308,69791,Melanio Zapata,9,M,4,C,True,95.58,1.2,2.8,26,2,2,1,3,3,False,True,12.55,3,41,23,False,Normal,False,False,False,1,False
309,6047481875,Mariana Giménez,11,F,6,C,True,75.62,5.7,3.9,25,4,2,5,1,5,True,True,2.38,5,10,9,True,Normal,False,False,False,1,True
310,11767164,Yamila Navarro,8,F,3,A,True,83.3,7.6,6.6,32,2,4,3,1,2,True,True,3.79,2,49,27,True,Normal,False,False,False,2,False
311,62446,Sergio Dávila,8,M,3,C,True,86.81,6.6,3.7,20,3,3,4,2,4,False,True,14.39,3,25,18,False,Normal,False,True,False,3,True
312,5813,Ignacio Varela,8,M,3,A,True,97.31,4.6,6.6,34,3,4,2,1,5,False,True,6.47,3,40,23,True,TDAH,False,False,False,2,True
313,5985326273,Gabriela Riquelme,7,F,2,B,True,95.73,2.1,2.1,31,3,2,1,2,3,True,True,12.95,1,18,23,True,Normal,False,False,False,1,True
314,6184348,Óliver Rocha,10,M,5,A,True,99.34,2.0,5.1,21,5,2,5,5,1,True,True,3.88,2,28,13,False,Normal,True,False,False,3,False
315,987096688,Narciso Pizarro,9,M,4,A,True,82.98,8.5,7.0,34,1,1,2,1,4,True,True,2.68,2,13,25,False,Normal,False,False,False,5,True
316,2132609289,Rosario Esparza,10,F,5,C,True,97.19,1.7,4.9,35,2,2,2,4,5,False,True,4.06,3,31,2,True,Normal,False,False,False,4,False
317,24272617,Robustiano Lozano,8,M,3,C,True,75.99,7.7,2.0,31,2,4,2,5,1,False,True,13.78,2,58,28,True,Normal,False,False,False,4,False
318,3558,Josefina Peralta,10,F,5,B,True,79.96,6.4,9.0,21,4,2,5,3,4,True,True,10.84,5,1,20,False,TEA,False,False,False,3,False
319,93180314,Tristán Orellana,10,M,5,B,True,97.08,5.3,6.8,22,2,2,2,3,3,False,False,7.19,1,57,1,False,Normal,False,False,False,5,True
320,56076965,Sergio Luna,11,M,6,C,True,75.19,8.5,4.9,24,2,3,2,4,5,True,True,2.79,5,27,25,False,Dislexia,False,False,False,1,False
321,034337,Carla Santillán,10,F,5,A,False,91.42,7.3,6.2,35,3,2,3,1,2,True,True,7.06,3,11,23,False,Normal,False,False,False,1,True
322,599263502,Odín Valverde,8,M,3,B,True,76.47,7.8,3.5,24,1,3,1,3,3,True,True,12.85,2,38,17,True,TEA,False,False,False,5,False
323,3148024,María José Pérez,9,F,4,A,True,74.0,3.5,9.4,23,4,5,4,4,1,True,True,12.41,4,52,26,False,Normal,False,False,False,4,True
324,5740922,Ursulina Montañez,6,F,1,B,True,82.15,6.2,8.1,30,3,2,2,1,5,True,True,10.22,3,45,28,True,Normal,False,False,False,3,False
325,0317340402,Yago Bustillo,9,M,4,B,True,79.07,7.5,5.2,21,2,4,2,2,5,False,True,11.71,2,42,30,False,Normal,False,False,False,3,False
326,554942837,Bárbara Mendoza,9,F,4,A,True,85.3,2.1,4.4,30,5,3,2,5,5,False,True,14.05,4,12,30,False,Normal,False,False,False,3,False
327,7691321652,Alicia Ibáñez,11,F,6,A,True,87.71,9.7,7.6,28,1,3,2,3,5,False,True,14.48,1,9,20,False,Normal,False,False,False,1,False
328,4072329,Luciano Echeverría,6,M,1,C,True,75.28,4.8,3.2,27,4,5,2,4,5,True,True,3.15,5,24,15,False,Normal,False,True,False,4,False
329,15478595,Jorge Salazar,8,M,3,C,True,80.75,8.5,4.4,27,3,2,2,3,4,True,False,3.42,2,32,9,False,Normal,False,False,False,4,True
330,606718619,Celestino Arango,9,M,4,C,True,72.42,9.3,7.2,24,4,5,2,4,4,False,True,1.32,2,24,7,False,Normal,True,False,False,4,False
331,2025812650,Ezequiel Arce,8,M,3,C,True,94.01,9.2,5.4,26,2,5,2,4,4,False,True,4.47,5,13,27,False,Normal,False,True,False,5,True
332,3480601558,Gumercindo Tapia,6,M,1,C,True,97.55,5.6,8.7,31,4,3,3,4,5,False,True,14.89,4,64,8,False,Normal,False,False,False,4,False
333,471014891,Tomás González,7,M,2,B,True,96.29,3.4,4.9,23,1,4,2,2,4,True,True,5.47,4,69,10,True,Normal,True,True,False,5,False
334,8501814,Luciana Bravo,9,F,4,B,True,82.13,2.6,2.8,26,5,1,3,3,5,False,True,6.39,2,14,8,False,Normal,False,True,False,4,True
335,109184,Nereida Gallegos,7,F,2,B,True,91.13,2.9,7.4,31,5,4,3,3,4,False,True,2.38,4,10,11,False,Normal,True,False,False,4,True
336,24899925,Blanca Ledesma,10,F,5,A,True,91.64,7.1,5.1,32,4,4,3,2,4,True,True,6.17,2,42,10,False,Normal,True,True,False,4,False
337,392284883,Macario Bustillo,9,M,4,C,True,70.09,6.5,7.4,26,4,2,4,5,2,False,True,13.78,1,3,20,False,Normal,False,False,False,1,False
338,87806906,Graciela Villar,7,F,2,B,True,96.98,6.3,8.3,33,5,4,4,2,3,True,False,6.56,1,28,28,False,Normal,False,True,False,5,False
339,3636751,Pacífico Llanos,9,M,4,A,True,77.07,3.8,4.5,30,3,5,1,1,4,False,True,14.43,1,46,2,True,Normal,False,False,False,2,False
340,979380,Franco Nieves,11,M,6,C,True,98.12,4.2,8.8,30,5,3,2,4,1,True,True,6.35,4,4,26,False,Normal,False,False,False,2,False
341,5573812,Otilia Arredondo,8,F,3,A,True,82.22,8.0,4.9,30,4,3,4,2,1,False,True,8.6,2,74,22,True,Normal,False,False,False,2,False
342,1168910400,Fidelina Miranda,11,F,6,A,True,89.99,5.1,3.1,22,3,3,4,2,3,False,False,10.12,5,38,24,True,Normal,False,False,False,2,False
343,7943804560,Nicolás Romero,7,M,2,B,True,97.48,6.7,3.9,28,1,3,3,4,1,False,True,5.44,4,39,10,True,Normal,True,False,False,4,False
344,7192,Raimundo Paredes,9,M,4,B,False,81.87,8.1,2.7,21,1,3,1,3,3,True,True,3.13,4,54,17,False,Normal,False,False,False,2,True
345,17167517,Virginia Garay,7,F,2,C,True,81.2,9.6,7.8,25,4,3,2,4,1,True,False,4.02,3,76,18,False,Dislexia,False,False,True,1,False
346,77433,Iliana Sepúlveda,9,F,4,C,True,91.61,5.0,3.5,35,3,1,5,1,2,True,True,0.66,3,22,8,False,Normal,True,False,False,3,False
347,1953953,Débora Campos,7,F,2,A,True,78.96,4.3,4.2,30,5,2,5,1,2,True,True,9.7,3,78,5,False,Normal,False,False,True,3,True
348,736820,Gerardo Lara,10,M,5,B,True,75.64,9.5,1.3,26,2,2,3,2,1,False,False,4.1,2,63,19,False,Normal,False,True,False,5,False
349,9235506383,Patricio Montero,11,M,6,B,True,82.09,5.6,2.2,28,2,5,5,1,4,True,True,3.98,3,11,5,True,Normal,False,False,False,3,False
350,21683,Cristina Páez,8,F,3,B,True,86.57,1.9,5.6,21,5,3,5,5,3,True,True,11.19,1,65,28,False,Normal,False,False,False,2,False
351,0685,Joaquín Ibáñez,8,M,3,A,True,75.72,9.1,9.3,34,4,2,4,1,3,True,True,2.52,5,65,26,False,Normal,False,False,False,1,False
352,41658,Oralia Córdoba,8,F,3,C,True,94.51,6.4,9.1,34,3,5,2,5,1,False,True,1.28,2,57,8,False,Normal,False,False,False,2,False
353,4068230668,Camila Martínez,6,F,1,A,True,77.36,6.4,1.2,35,4,5,3,2,2,False,True,9.87,4,71,16,False,Normal,True,False,False,1,False
354,5714704584,Betsabé Quintero,7,F,2,A,True,90.85,9.2,8.3,28,5,2,4,2,3,False,True,14.36,4,69,16,True,Normal,False,True,False,4,False
355,21821,Agustín Pizarro,11,M,6,C,True,84.22,3.9,7.4,29,1,3,1,4,1,True,True,7.49,2,47,21,False,Normal,False,False,False,4,False
356,9318577,Vicente Valdivia,11,M,6,B,True,70.93,8.0,3.4,23,2,2,3,5,5,True,False,14.31,3,37,23,False,Normal,False,False,False,1,False
357,15896478,Benito Pizarro,10,M,5,A,True,79.98,3.7,5.3,27,1,2,2,1,4,True,True,7.03,1,65,23,False,TEA,False,False,False,5,False
358,30129501,Ubaldina Barros,10,F,5,A,True,71.86,6.5,10.0,27,4,3,2,4,5,True,True,9.63,1,30,22,False,Normal,True,False,False,4,False
359,188811,Joao Villanueva,9,M,4,C,True,77.56,7.5,6.7,28,2,1,5,2,2,False,False,10.54,2,55,26,False,Normal,True,False,False,3,False
360,39959,Leonel Quintero,8,M,3,C,False,96.24,9.5,9.6,25,4,4,5,4,3,True,True,6.02,5,9,26,False,Normal,False,False,False,3,False
361,894267,Jimena Cruz,7,F,2,B,True,80.61,1.6,3.3,34,3,1,1,5,2,True,True,8.72,3,17,21,False,Normal,False,False,False,1,False
362,986091071,Damaris Valdivia,10,F,5,C,True,93.37,3.2,9.3,22,5,2,1,3,3,False,True,4.49,4,69,30,True,Normal,False,False,False,4,False
363,3945100,Josefa Cáceres,10,F,5,A,True,97.72,4.0,2.4,27,2,5,3,4,2,True,True,4.64,4,44,28,True,Normal,False,False,False,1,False
364,202439,Tiffany Rangel,11,F,6,A,True,98.35,3.7,2.6,33,5,2,5,2,1,True,True,13.57,4,60,13,False,TDAH,False,False,False,1,True
365,983182,Dana Palacios,6,F,1,A,True,98.92,9.3,9.2,27,1,4,1,2,3,True,True,9.68,5,39,30,True,Normal,False,True,False,1,True
366,5121474315,Julissa Bustos,7,F,2,B,True,93.85,1.1,7.9,25,3,3,2,4,4,False,True,1.28,3,73,28,False,Normal,False,False,False,2,False
367,1217,Paulina Barrios,8,F,3,C,False,71.26,8.2,1.1,28,2,4,4,4,5,False,True,9.01,1,75,25,False,Normal,False,False,False,2,True
368,6145,Abril Vera,8,F,3,C,True,91.09,7.0,2.6,32,5,1,3,5,3,True,True,7.47,3,41,6,False,Normal,False,False,False,5,False
369,5770769,Jano Ledesma,10,M,5,C,True,92.7,7.8,8.4,33,2,3,5,3,4,False,True,10.53,3,5,2,True,Normal,False,False,False,2,True
370,5446907735,Zoe Nieva,11,F,6,A,True,93.6,3.3,2.4,30,1,1,4,5,3,True,True,10.91,2,12,21,True,Normal,True,False,False,2,False
371,8616608,Miranda Godoy,10,F,5,C,True,72.59,2.2,7.4,20,4,2,2,5,3,False,False,9.51,3,5,15,False,Normal,False,False,False,3,False
372,248307,Camila Vera,8,F,3,A,True,83.82,3.0,4.6,24,1,5,5,1,1,True,True,11.14,4,45,28,True,Normal,False,False,False,3,False
373,77574,Luciano Albornoz,6,M,1,B,True,91.18,6.1,3.4,30,1,4,3,5,1,True,True,14.54,1,47,10,False,Normal,False,False,False,1,False
374,27568337,Tatiana Bustamante,11,F,6,A,True,91.32,3.3,8.9,30,3,3,5,1,4,True,True,4.92,1,4,4,True,Dislexia,False,False,False,1,False
375,96217635,Filemón Gallegos,7,M,2,B,True,88.52,3.6,7.7,28,1,2,5,3,3,False,True,13.7,4,26,19,False,Normal,False,False,False,4,False
376,443621,Natalia Romero,10,F,5,C,True,87.85,2.7,9.5,27,1,3,3,1,5,True,True,5.22,3,6,22,False,Normal,False,False,False,1,False
377,284696,Teodoro Ferrer,7,M,2,A,True,73.28,7.6,4.1,26,1,3,4,3,2,False,True,3.8,5,70,21,False,Normal,False,False,False,1,True
378,733902,Claribel Del Valle,6,F,1,C,False,71.57,5.3,4.8,22,2,5,4,2,5,True,True,11.26,4,59,15,False,Dislexia,False,False,False,4,False
379,58760,Rodrigo Zárate,9,M,4,C,True,93.43,3.5,8.8,32,5,4,2,2,4,False,False,9.81,4,14,4,False,Normal,False,False,True,3,True
380,8977869728,Elías Rivas,6,M,1,C,True,71.93,8.1,5.9,31,4,1,5,1,1,False,True,14.04,4,47,20,False,Normal,False,False,False,3,False
381,612373,Valentín Méndez,10,M,5,A,True,78.92,9.8,8.7,27,2,3,5,3,1,True,True,13.41,5,60,8,False,Normal,False,False,False,3,True
382,835424985,Aurora Cáceres,9,F,4,A,False,74.14,8.8,2.2,20,1,4,4,5,1,True,True,11.28,2,0,9,False,Normal,False,False,False,1,False
383,9234,Magalí Segovia,6,F,1,A,True,74.44,3.2,3.5,21,2,3,3,5,5,True,True,7.14,3,8,6,True,Normal,False,True,False,1,False
384,03772,Jazmín Cortés,6,F,1,C,True,85.56,6.1,5.9,21,4,1,2,5,4,False,False,6.16,3,38,20,False,TEA,False,False,False,5,False
385,26423,Héctor Alarcón,11,M,6,A,True,96.82,3.1,3.8,30,5,1,3,1,5,False,False,3.28,1,48,19,False,Normal,False,False,False,2,False
386,1987560950,Adriana Rojas,10,F,5,A,True,91.0,2.4,9.1,24,5,3,3,4,4,True,True,5.91,4,15,12,False,Normal,False,False,False,5,False
387,884744555,Raquel Rivas,6,F,1,B,True,96.86,5.1,5.0,24,4,1,5,2,3,True,True,0.48,4,66,13,False,Dislexia,False,False,False,4,False
388,7579011,Uriel Pizarro,10,M,5,A,True,84.64,8.5,8.0,32,5,4,1,3,1,True,True,9.76,2,7,1,False,Normal,False,False,False,3,True
389,7110316716,Cindy Flores,10,F,5,B,False,80.59,3.8,3.5,25,2,4,5,4,3,True,True,1.86,4,45,29,False,TDAH,False,False,False,4,True
390,928774,Adriana Carrizo,6,F,1,C,True,96.0,6.6,4.7,27,5,2,3,2,5,True,True,9.2,3,30,30,False,Normal,False,False,False,2,False
391,049561589,Felipe Montes,11,M,6,C,False,74.51,1.5,4.7,31,5,2,1,5,3,True,True,12.04,2,13,10,False,Normal,False,False,True,3,False
392,8705566,Álvaro Peña,8,M,3,C,False,72.7,4.3,1.9,35,4,4,1,4,5,True,True,2.91,4,10,3,False,Normal,False,False,False,2,False
393,90469,Irma Sosa,11,F,6,C,True,74.85,6.8,5.4,33,5,5,2,4,2,False,True,9.09,2,74,17,True,Dislexia,False,False,False,2,False
394,9696399,Ricardo Palma,8,M,3,A,True,70.23,4.5,2.2,22,3,4,1,3,4,True,True,11.97,3,42,19,True,Normal,False,False,False,4,False
395,84622200,Patricia Bravo,6,F,1,B,True,98.35,5.8,5.8,27,5,4,1,4,1,True,False,14.07,2,77,23,False,TEA,False,False,False,2,False
396,169989,Samuel Palacios,8,M,3,C,True,87.39,2.5,7.8,24,5,5,5,3,1,True,True,13.2,1,22,1,False,Normal,False,False,False,1,False
397,19266494,Valeria Figueroa,11,F,6,B,True,98.78,6.9,5.1,35,2,1,4,1,2,True,True,13.3,3,46,28,True,Normal,False,False,False,2,False
398,9624852,Mercedes Rojas,7,F,2,A,True,73.6,9.2,7.6,35,3,1,2,4,3,True,True,12.15,2,64,20,False,Normal,False,False,False,1,False
399,59363,Alonso Ríos,8,M,3,B,True,83.47,7.8,8.0,29,4,4,1,5,5,True,True,10.55,5,51,3,True,Normal,False,False,False,5,False
400,229814566,Boris Valdez,7,M,2,A,True,86.59,4.4,1.9,34,3,1,2,1,3,True,False,6.43,4,52,25,False,Normal,False,False,True,2,True
401,788273403,Gael Herrera,8,M,3,A,False,92.8,1.9,7.1,28,5,2,3,1,3,True,True,4.35,2,48,11,False,TDAH,False,False,False,1,False
402,2664387,Aylén Rivas,10,F,5,A,True,81.4,5.9,3.4,33,1,2,2,4,1,False,True,7.19,5,62,20,False,Normal,True,False,False,4,True
403,218105591,Lilian Carrasco,9,F,4,A,False,95.11,1.3,6.8,32,3,4,4,2,2,True,True,6.96,5,62,7,False,TDAH,False,False,False,5,False
