id_estudiante,legajo,nombre,edad,genero,grado,seccion,asistencia_inicial,asistencia,calificacion_matematica,calificacion_lengua,horas_clase_semanales,motivacion,habilidades_de_autorregulacion,habilidades_interpersonales,habilidades_intrapersonales,conducta_riesgo,libros_en_casa,internet_en_casa,distancia_escuela_km,clima_escolar,capacitacion_docente_anual_horas,tenencia_director_anos,adecuaciones_curriculares,tipo_neae,violencia_familiar,enfermedad_grave_familiar,catastrofe_familiar,resiliencia_familiar,conducta_riesgo_observada
404,59758233,Roberto Narváez,7,M,2,B,True,93.63,7.7,8.7,22,3,1,5,4,4,True,True,14.39,3,1,20,False,Normal,False,False,False,4,False
405,1032727,Jacinto Barrientos,10,M,5,B,True,72.92,1.7,8.9,25,4,5,2,2,3,True,True,1.4,5,34,30,True,Normal,False,True,False,5,False
406,74875807,Georgina Núñez,6,F,1,C,True,78.63,9.1,3.5,25,1,1,3,5,5,True,True,3.86,2,11,30,False,TDAH,True,False,False,5,False
407,117690,Josué Montoya,7,M,2,C,True,90.91,5.5,9.7,35,4,2,5,4,1,True,False,8.08,5,55,11,True,Normal,False,False,False,4,False
408,57662035,Petra Arellano,8,F,3,B,True,74.23,6.7,4.4,28,3,3,1,3,2,True,True,2.04,2,33,14,False,TEA,False,False,False,5,False
409,5089771,Federico Andrade,6,M,1,B,True,72.63,8.4,1.7,22,5,4,4,4,3,True,True,10.75,2,18,16,False,Normal,True,False,False,1,False
410,87223536,César Guzmán,6,M,1,C,True,84.9,7.6,9.7,30,4,2,5,1,1,False,True,6.72,2,26,23,False,Normal,False,False,False,2,False
411,7570136,Sabino Riquelme,9,M,4,B,True,78.23,10.0,4.7,25,4,3,4,5,3,False,True,6.91,2,35,16,True,Normal,True,False,False,4,False
412,84802279,Norma Rocha,10,F,5,B,True,80.37,2.5,2.1,30,2,2,2,4,3,True,True,11.89,2,1,28,False,Normal,True,False,False,3,False
413,79954,Dora Vera,11,F,6,C,True,82.44,5.8,3.3,34,1,5,4,1,1,False,True,10.97,5,54,21,False,TDAH,False,False,False,2,True
414,7148352875,Estefanía Ibáñez,9,F,4,A,True,80.42,8.2,7.1,31,2,2,5,5,5,True,True,13.2,4,63,23,False,Normal,False,False,False,4,False
415,5104,Camilo Valdés,9,M,4,A,True,87.96,3.8,4.3,26,2,4,5,2,2,False,True,13.28,4,78,25,False,Normal,False,True,False,5,False
416,896249,Esteban Silva,7,M,2,B,True,80.67,7.2,6.0,26,4,3,1,5,1,True,True,12.0,3,76,24,True,Normal,False,False,False,5,False
417,84054525,Generosa Pacheco,8,F,3,B,True,88.86,3.2,6.9,26,4,5,1,2,3,False,True,12.7,2,1,14,False,Normal,False,False,False,1,False
418,9291,Florencia Esquivel,9,F,4,B,True,83.71,4.8,6.9,35,1,4,3,1,2,False,True,10.41,3,10,2,False,Dislexia,False,False,False,4,True
419,35856005,Kevin Ordoñez,9,M,4,B,True,72.35,6.4,7.2,33,4,2,2,2,3,True,True,10.0,4,18,1,False,TDAH,False,False,False,4,False
420,961656700,Alfonso Campos,7,M,2,C,True,70.77,6.7,6.4,27,3,2,5,2,5,True,True,10.1,2,40,15,True,Normal,False,True,False,2,False
421,3080755495,Luz Dary Pizarro,6,F,1,A,True,95.01,5.3,4.7,31,4,1,4,4,4,True,True,12.41,4,72,1,False,Normal,False,False,False,1,False
422,56745,Valeria Suárez,9,F,4,A,True,97.25,6.4,4.9,29,3,5,5,1,3,False,True,8.53,5,34,19,False,Normal,False,False,False,2,False
423,055978521,Thalía Cabello,9,F,4,B,True,78.61,8.2,2.5,23,4,3,4,2,3,True,False,9.29,5,14,7,False,Normal,False,False,False,4,True
424,314583172,Vanesa Dávila,9,F,4,B,True,70.08,7.8,2.1,35,1,5,4,1,1,False,True,0.32,5,78,15,False,Normal,False,False,False,5,True
425,359699606,Claudia Rivas,9,F,4,B,True,96.96,5.6,3.0,35,1,1,2,2,2,True,True,6.78,3,47,17,True,Normal,False,False,True,1,False
426,8490,Yessenia Cáceres,11,F,6,B,True,89.52,4.3,1.2,21,2,4,4,1,5,True,True,9.6,5,56,14,True,Normal,False,False,False,3,False
427,4514,Úrsula Correa,8,F,3,B,True,85.46,8.6,3.7,24,3,2,5,1,4,False,False,10.78,1,64,15,False,Normal,False,False,False,3,False
428,7935,Valeria Saavedra,11,F,6,C,True,75.48,9.9,9.3,28,4,4,5,1,1,True,True,5.33,1,39,19,False,Normal,False,False,False,2,False
429,7432051997,Cirilo Moya,7,M,2,B,True,85.05,2.1,2.2,20,2,4,1,4,3,False,False,14.99,3,79,11,False,Normal,False,False,False,3,False
430,48171086,Armando Salinas,11,M,6,B,True,86.98,3.6,1.4,22,5,2,3,2,1,True,True,2.77,3,68,23,True,Normal,False,False,False,5,True
431,2751619,Ernesto Tapia,9,M,4,A,True,74.23,1.1,5.6,30,1,4,4,4,5,True,False,6.18,3,54,13,False,TEA,False,False,False,1,True
432,762172,Lara Farías,10,F,5,B,True,82.37,3.0,1.2,28,4,1,5,5,4,False,True,14.04,3,7,1,True,Normal,True,True,False,2,False
433,953797,Dante Godoy,8,M,3,A,True,87.74,3.4,2.8,23,3,3,3,3,1,False,True,11.97,5,49,25,False,Normal,False,False,False,1,False
434,4678598,Lisbeth Cordero,10,F,5,C,True,73.33,3.8,5.5,24,3,1,3,1,2,False,True,7.92,3,42,19,False,Normal,False,False,False,3,True
435,0610281,Florinda Araya,11,F,6,B,True,85.03,1.8,3.0,28,3,2,2,1,3,True,True,11.86,5,15,23,False,Normal,False,False,False,1,False
436,56252489,Zulma Barros,9,F,4,B,True,98.26,5.9,6.1,28,2,4,1,2,4,True,True,1.03,2,49,24,False,Normal,False,False,False,4,False
437,885724,Claudio Orellana,10,M,5,A,True,78.65,2.2,6.7,32,2,5,3,5,3,False,True,0.47,5,55,15,True,Normal,False,False,False,4,True
438,6142,Queila Rueda,8,F,3,A,True,78.93,3.0,6.2,30,3,5,5,1,1,False,True,12.8,5,15,21,False,Normal,False,False,False,2,False
439,0821881785,Eva Riquelme,11,F,6,B,True,71.45,3.1,3.5,24,4,5,4,1,3,True,True,13.07,1,34,26,False,Normal,True,False,False,4,False
440,30347,Melitón Cuevas,7,M,2,A,True,77.18,7.8,5.5,24,2,3,1,5,2,True,True,8.3,3,46,3,True,Normal,False,True,True,1,False
441,02844251,Sixto Valdés,11,M,6,B,False,75.76,1.6,5.3,23,5,2,1,1,4,True,True,11.56,2,15,29,False,Normal,False,False,False,4,False
442,52484,Araceli Paredes,7,F,2,B,True,94.08,8.6,5.3,20,5,5,2,4,3,True,True,12.73,1,59,30,False,Normal,False,True,False,2,True
443,70333772,Ángel Saavedra,10,M,5,C,True,93.75,5.9,9.0,27,5,2,4,5,1,True,True,1.66,5,57,3,False,TDAH,True,False,False,3,False
444,21807,Máximo Farías,9,M,4,B,True,97.67,6.7,8.6,33,4,5,4,4,5,True,True,0.39,2,77,11,True,Dislexia,False,False,True,1,False
445,33652323,Cristóbal Rivas,9,M,4,A,True,81.36,9.4,9.6,20,2,3,1,2,1,False,True,12.17,2,5,29,False,Normal,False,True,True,1,False
446,0549,Loreto Palacios,11,F,6,C,False,71.86,2.8,5.7,27,3,3,4,3,3,False,True,6.19,4,57,2,False,Normal,False,False,False,4,False
447,615736,Sandra Nieves,9,F,4,B,True,89.89,1.3,8.9,26,5,4,5,4,5,True,True,13.42,1,75,6,False,Normal,False,False,False,1,False
448,513976450,Darío Montes,10,M,5,C,False,91.7,7.1,3.2,26,1,4,1,2,2,False,True,1.13,5,40,5,False,Normal,False,False,False,4,False
449,1848027,Julián Toledo,11,M,6,A,True,89.34,3.5,6.2,20,4,2,4,1,2,True,True,5.79,4,75,24,False,TDAH,True,False,False,5,False
450,2784489,Fernanda Torres,10,F,5,A,True,89.05,1.4,3.9,28,3,2,3,5,3,True,True,14.49,2,62,21,False,Normal,False,False,False,5,False
451,81170,Florencia Molina,10,F,5,A,True,83.14,2.8,3.5,31,4,2,4,2,5,True,True,0.56,4,45,8,False,Normal,False,False,False,1,False
452,0582884,Mario Sepúlveda,6,M,1,B,True,76.23,1.5,8.1,34,3,1,5,5,5,False,False,12.94,3,3,23,False,Normal,False,False,False,2,False
453,943598,Wanda Valencia,9,F,4,B,True,71.35,2.0,1.2,23,4,3,4,1,3,True,True,4.33,4,23,5,False,Normal,True,False,False,5,False
454,5995020742,Lourdes Villar,11,F,6,C,True,92.25,9.3,6.1,27,5,4,5,1,4,True,True,11.11,5,17,13,False,Normal,False,False,False,3,False
455,596273,Martha Tapia,11,F,6,C,True,82.67,7.3,4.8,31,3,3,2,2,5,False,True,10.31,3,33,17,False,Normal,False,False,False,1,True
456,0966515,Marcial Suárez,8,M,3,C,True,81.32,7.3,6.8,30,3,4,5,3,3,False,True,6.36,1,31,27,False,TEA,False,False,True,4,False
457,8722386,Justino Rivas,10,M,5,C,True,89.0,4.3,5.5,33,3,1,5,1,2,False,False,9.57,5,0,19,False,Normal,False,False,True,4,False
458,2145,Héctor Fabián Ríos,8,M,3,B,False,88.07,8.6,8.0,21,3,4,2,4,4,True,True,4.03,4,63,17,False,Normal,False,False,False,3,True
459,2835801,Josué Beltrán,11,M,6,C,True,71.38,7.1,8.1,34,3,2,2,3,1,True,True,7.87,2,51,10,False,Normal,False,False,False,4,False
460,72008452,Gonzalo Montañez,9,M,4,A,True,74.38,9.2,1.6,31,4,4,5,3,2,False,True,3.63,2,24,29,False,Normal,False,False,False,2,False
461,810017021,Pablo Meza,10,M,5,C,False,81.59,5.7,8.8,31,4,5,4,3,2,True,True,12.12,4,9,26,False,Normal,False,True,False,5,False
462,177742,Ludmila Montero,10,F,5,B,True,75.04,4.7,7.2,26,3,1,5,3,5,False,True,11.0,2,20,14,False,Normal,False,False,False,1,False
463,479764991,Martina Gómez,6,F,1,C,True,94.04,4.5,5.6,21,2,5,3,3,2,False,True,12.6,5,43,6,False,Normal,False,False,False,4,False
464,849383694,Noé Bustamante,11,M,6,A,True,85.68,5.1,6.1,35,4,4,1,2,4,True,False,2.22,1,13,8,False,Normal,False,False,False,1,False
465,9826846444,Bernarda Ferrer,8,F,3,B,True,91.91,2.4,7.8,23,5,4,3,5,2,True,True,10.8,4,48,24,False,TEA,False,False,False,5,False
466,7885,Maite Ayala,8,F,3,B,False,79.14,2.1,6.4,29,5,4,1,3,4,True,True,3.01,2,72,18,False,Normal,False,False,False,1,False
467,208194608,Isabel Castillo,6,F,1,C,True,95.48,7.3,5.6,33,5,1,5,3,3,False,True,7.78,1,61,18,False,TDAH,False,False,False,1,True
468,399186,Ximena Navarro,6,F,1,C,True,98.6,5.4,6.0,26,4,1,4,1,4,True,True,8.45,4,58,28,False,Normal,False,False,False,1,False
469,6037775,Anabel Méndez,9,F,4,B,True,72.44,7.6,1.8,31,1,4,5,5,1,True,True,8.02,2,28,11,False,Normal,False,False,False,3,False
470,74514,Hugo Valencia,10,M,5,C,True,81.41,8.0,7.8,34,4,1,1,5,1,False,True,12.9,4,64,20,False,Normal,False,False,False,3,False
471,215779225,Julieta Torres,10,F,5,A,True,96.22,5.3,1.7,21,3,1,5,1,2,False,True,4.89,1,30,19,False,Normal,False,False,False,2,False
472,3640426,Mauricio Peres,11,M,6,B,True,82.44,8.5,2.8,28,2,2,1,2,2,False,True,10.65,1,28,6,False,TDAH,False,False,False,1,False
473,936866,Salomón Arango,10,M,5,A,True,73.17,7.3,5.8,23,4,5,2,4,3,False,True,3.42,4,16,22,False,TEA,True,False,False,2,True
474,82262,Aníbal Cortés,11,M,6,C,True,74.13,2.7,1.1,25,3,5,1,1,3,True,True,5.31,1,76,4,False,Normal,False,False,False,1,False
475,49865373,Nicole Domínguez,7,F,2,C,True,90.35,8.1,3.2,33,1,5,3,1,4,True,True,4.84,5,2,10,False,Normal,False,False,False,4,False
476,16624447,Eduardo Paredes,7,M,2,A,True,85.46,2.8,4.7,23,5,1,4,3,3,True,True,2.36,2,61,21,False,Normal,False,False,False,4,True
477,231501167,Amelia Segovia,9,F,4,C,True,94.94,2.3,7.1,35,2,2,2,2,3,True,True,0.62,5,52,22,False,TDAH,False,False,False,2,True
478,6080803247,Maximiliano Del Valle,11,M,6,C,True,75.97,1.7,8.3,31,1,4,1,4,1,True,True,9.41,2,74,20,False,Normal,False,False,False,1,False
479,6066,Margarita Montero,6,F,1,C,False,79.06,8.9,2.2,20,2,4,2,1,4,True,False,11.74,3,8,29,False,Normal,False,False,False,4,False
480,1624763777,Juliocésar Montaño,6,M,1,B,True,79.09,1.8,2.4,27,2,2,4,5,3,True,True,3.09,5,22,7,False,Normal,False,False,False,5,False
481,2894755,Emilia Saavedra,10,F,5,A,True,95.78,9.5,6.7,32,3,4,4,3,4,True,True,12.43,5,75,6,False,Normal,False,False,False,4,False
482,7029624266,Nemesio Rocha,7,M,2,C,True,98.09,7.5,1.5,30,5,1,3,1,4,False,True,2.9,4,23,10,False,Normal,False,False,False,2,True
483,4997876381,Bruno Herrera,8,M,3,A,True,90.17,3.0,8.1,31,5,3,1,3,5,True,True,11.05,1,26,12,True,Normal,False,False,False,4,False
484,6360736151,Graciela Pacheco,6,F,1,C,True,95.45,1.2,7.6,23,2,5,1,5,3,True,True,8.38,2,72,17,True,Normal,False,False,False,2,False
485,131038165,Zenón Cifuentes,8,M,3,C,True,94.87,3.6,6.6,29,4,4,1,1,4,True,True,13.12,5,77,1,True,TDAH,False,False,False,5,False
486,940695046,Tatiana Navarro,10,F,5,B,True,84.6,5.1,9.8,21,3,2,3,3,3,True,True,8.93,2,9,4,True,Normal,False,False,False,5,False
487,604841,Dagoberto Escalante,9,M,4,A,True,73.23,2.8,8.3,22,4,5,4,3,2,True,True,5.8,3,54,17,False,TEA,False,False,False,5,False
488,19518877,Noemí Zárate,10,F,5,C,True,71.78,4.4,6.9,21,5,1,2,4,5,True,True,10.53,5,47,30,False,Normal,False,False,False,1,False
489,5079761,Martina Ocampo,7,F,2,A,True,90.47,1.4,8.7,33,3,5,5,4,5,True,True,11.77,4,8,29,True,Normal,False,False,False,5,False
490,616927,Renzo Aguirre,11,M,6,A,True,90.76,1.7,4.5,21,2,2,5,5,2,True,True,2.95,3,35,27,True,Normal,False,False,False,5,False
491,85754,Tania Bravo,7,F,2,C,True,81.61,3.4,7.9,22,4,5,5,1,3,True,True,14.44,3,57,4,False,TDAH,False,False,False,5,False
492,4039855001,Marisela Lira,9,F,4,A,True,77.16,2.4,1.8,24,5,3,3,2,2,True,True,7.51,1,79,6,False,Normal,False,False,False,1,False
493,4404536,Geraldine Ríos,10,F,5,C,False,76.71,9.5,6.1,24,2,2,3,2,2,True,True,12.86,1,23,21,True,Normal,False,False,False,4,True
494,026890504,Santiago Martínez,10,M,5,C,True,81.54,4.3,8.6,24,4,1,4,4,2,True,False,3.93,4,20,22,False,Normal,False,True,False,4,False
495,180260607,Hildebrando Córdova,10,M,5,C,True,85.01,4.1,1.5,22,4,2,4,3,1,True,True,8.06,5,48,14,True,Normal,False,False,False,3,False
496,23084,Hilary Cifuentes,10,F,5,C,True,72.17,9.6,6.6,33,4,3,4,1,3,False,True,0.14,5,40,6,False,Normal,False,False,False,1,False
497,779142,Bruno Tejada,8,M,3,A,True,98.61,8.6,6.8,35,1,5,2,3,1,True,True,9.78,5,70,21,True,Normal,False,False,False,3,False
498,5511,Alejo Rojas,7,M,2,A,True,86.76,5.7,5.3,21,1,5,4,5,3,False,True,1.89,1,22,23,False,Normal,False,False,False,5,False
499,6690245,Brenda Rosales,9,F,4,A,True,85.83,5.3,9.2,20,5,3,3,3,3,True,True,10.83,1,39,1,False,TEA,True,True,False,2,False
500,3853986,Froilán Arredondo,9,M,4,B,True,91.24,6.9,8.5,28,5,5,3,4,1,True,True,7.74,4,59,23,False,Normal,False,False,False,3,False
501,297442,Esperanza Peña,8,F,3,B,True,94.34,8.7,2.7,20,5,1,4,2,4,True,True,11.68,2,11,25,False,Dislexia,False,False,False,3,False
502,87202,Patricio Venegas,6,M,1,C,True,84.44,2.6,4.4,24,2,2,5,4,4,True,False,7.75,5,46,16,False,Normal,False,False,False,1,False
503,2652879893,Antonio León,11,M,6,B,True,70.95,3.9,3.4,33,3,2,3,4,5,True,True,13.53,3,0,21,False,Normal,True,False,False,5,False
504,517611,Gervasio Ponce,10,M,5,B,True,83.41,8.4,6.9,28,4,1,5,2,3,False,True,0.98,2,34,30,True,Normal,False,False,False,5,False
505,1168233949,Marina Cardozo,8,F,3,A,True,71.42,1.0,8.9,35,5,1,1,2,2,False,True,8.43,3,15,7,False,Normal,False,False,False,3,False
506,4954,Lisandro Cárdenas,10,M,5,A,True,74.99,1.3,4.4,35,2,4,5,1,4,False,True,0.91,5,8,13,False,Dislexia,False,True,False,1,False
507,828361870,Xóchitl Zamora,11,F,6,A,True,91.31,4.0,1.4,29,4,4,5,2,4,True,False,6.55,3,69,27,False,Normal,True,False,False,4,True
508,7646831686,Carlos Rojas,7,M,2,B,True,92.07,1.4,7.4,31,1,3,4,2,3,True,True,2.46,3,11,8,True,Normal,False,False,False,2,False
509,90391,Julio César Méndez,6,M,1,B,True,73.87,8.6,1.3,23,1,2,1,4,3,False,True,0.98,3,53,4,False,TEA,False,False,False,5,True
510,17142749,Sinforoso Bustos,8,M,3,C,True,84.01,4.3,4.9,35,2,1,4,1,3,True,True,8.43,4,1,13,False,TDAH,False,False,False,3,False
511,6349350867,Quetzal Castillo,10,F,5,A,True,89.03,2.3,8.9,34,1,5,4,5,3,False,True,13.38,3,69,23,False,Normal,False,False,False,1,False
512,4180047141,Iván Godoy,9,M,4,C,True,72.55,3.0,5.3,23,3,5,5,4,3,True,True,14.04,5,10,12,False,Normal,False,False,False,2,False
513,629497,Ifigenio Saldaña,11,M,6,A,True,75.35,9.5,4.7,32,3,4,1,4,3,True,True,3.36,5,45,14,False,Normal,False,False,False,1,False
514,106032,Lilian Valenzuela,6,F,1,A,True,98.88,7.4,9.2,24,1,1,1,4,5,False,True,8.03,3,59,13,False,Normal,False,False,False,1,False
515,82696,Jocelyn Salgado,8,F,3,B,True,94.26,5.2,7.3,21,1,3,5,5,3,True,True,12.96,2,9,8,True,Normal,True,True,False,1,False
516,90063888,Iván Cornejo,10,M,5,A,True,96.52,10.0,9.1,21,3,5,5,2,5,True,True,3.83,4,41,1,False,Normal,True,True,False,3,False
517,5566949325,Eloy Cáceres,10,M,5,B,True,92.95,9.7,7.3,28,3,4,5,3,2,True,True,10.82,2,1,9,False,Normal,False,False,False,1,True
518,6491,Yadira Osorio,10,F,5,A,True,81.23,1.9,4.3,28,4,3,2,5,4,True,True,11.21,4,16,12,False,Normal,False,True,False,3,False
519,95388,Leonidas Palacios,8,M,3,A,True,80.5,3.7,4.8,26,1,4,2,2,5,False,True,0.32,3,4,9,True,Normal,False,False,False,2,False
520,041366760,Estela Esquivel,11,F,6,B,True,70.85,6.3,1.8,31,5,1,2,5,1,True,False,10.39,5,76,7,False,Normal,False,False,False,5,False
521,6029284,Jenaro Maldonado,10,M,5,B,True,70.44,2.4,8.2,27,3,4,5,5,5,False,True,13.3,4,19,7,False,Normal,False,False,False,1,False
522,8932642098,Gloria Herrera,7,F,2,A,True,72.96,7.5,6.5,35,4,5,4,4,1,True,False,6.15,3,41,25,False,Normal,False,False,True,4,False
523,7020746,Facundo Díaz,10,M,5,A,True,84.13,1.9,9.1,25,5,2,2,4,2,True,True,1.66,2,21,1,True,TDAH,False,False,False,5,False
524,83571554,Jessica Arce,10,F,5,B,True,75.43,4.4,6.1,29,2,3,4,5,4,True,False,5.12,5,62,20,False,Normal,False,False,False,1,False
525,595841,Raúl Villar,6,M,1,B,True,91.2,3.5,4.1,33,5,5,3,3,5,False,True,14.87,5,6,22,False,Normal,False,False,False,1,False
526,40891783,Aarón Herrera,7,M,2,A,True,88.65,6.3,6.1,24,5,4,4,2,2,True,True,7.63,1,48,17,False,Normal,False,False,False,4,False
527,393615333,Orlando Méndez,11,M,6,B,False,85.32,7.7,7.9,20,3,3,2,3,3,True,True,12.53,1,7,14,False,Normal,True,False,False,4,False
528,6764,José Luis Reyes,11,M,6,C,True,83.65,7.9,9.0,31,1,3,2,2,2,True,False,2.38,3,53,27,False,TDAH,False,False,False,4,False
529,83148548,Teresa Roldán,10,F,5,C,True,88.89,6.4,2.4,20,2,5,4,1,5,True,True,13.38,3,63,8,False,Normal,True,False,False,1,False
530,13357182,Matías López,8,M,3,B,True,81.38,7.3,6.0,30,2,1,4,1,3,True,False,7.21,3,65,24,False,Normal,False,False,False,2,False
531,3427,Violeta Cabrera,9,F,4,C,True,90.75,7.0,6.2,31,4,1,1,2,4,False,True,9.94,1,2,27,False,Normal,False,False,False,1,False
532,025616407,Nelly Rivas,6,F,1,B,False,99.9,7.1,8.9,22,1,3,1,3,3,True,True,14.62,1,55,15,False,Normal,False,False,False,5,True
533,05642875,Eliseo Barros,6,M,1,C,True,71.48,5.3,4.5,30,3,1,2,3,5,False,True,1.55,5,68,4,False,Normal,False,False,False,1,True
534,645421,Karina Fuentes,6,F,1,A,True,95.66,1.1,6.0,31,3,5,2,5,4,True,True,7.44,3,13,23,False,Normal,False,False,False,3,False
535,0788,Homero Paredes,7,M,2,B,True,79.47,5.5,4.7,35,1,3,5,1,2,False,True,7.19,4,52,28,True,TDAH,False,False,False,2,False
536,92320262,Edith Vega,7,F,2,A,True,85.19,4.3,6.0,26,2,5,1,3,2,False,False,5.52,4,35,26,False,TDAH,False,False,False,2,False
537,7174374737,Telmo Ceballos,9,M,4,A,True,99.94,9.6,5.5,28,4,4,1,2,3,True,True,8.37,1,38,18,False,Normal,False,False,False,3,True
538,865491,Tobías Nieva,7,M,2,A,True,91.61,7.2,4.3,22,4,2,3,2,2,False,True,5.51,4,58,28,False,Normal,True,False,False,5,False
539,973529,Ruth Ordoñez,9,F,4,C,True,86.15,6.7,1.8,35,5,2,1,3,5,True,True,5.81,5,58,12,False,Normal,False,True,False,4,False
540,8101139,Delfina Figueroa,9,F,4,B,True,99.96,9.5,2.2,23,5,2,1,5,1,True,True,5.47,5,38,18,False,TEA,False,False,False,1,False
